# Generazione: Individuo: Fitness:
180 199 27.1405
180 200 27.2972
181 1 6.2163
181 2 6.2163
181 3 6.2163
181 4 6.2163
181 5 6.2163
181 6 6.2163
181 7 6.30573
181 8 6.30573
181 9 6.30573
181 10 6.30573
181 11 6.30573
181 12 6.30573
181 13 6.30573
181 14 6.30573
181 15 6.30573
181 16 6.30573
181 17 6.30573
181 18 6.30573
181 19 6.30573
181 20 6.30573
181 21 6.30573
181 22 6.30573
181 23 6.30573
181 24 6.30573
181 25 6.30573
181 26 6.30573
181 27 6.30573
181 28 6.30573
181 29 6.30573
181 30 6.30573
181 31 6.30573
181 32 6.30573
181 33 6.30573
181 34 6.30573
181 35 6.30573
181 36 6.30573
181 37 6.30573
181 38 6.30573
181 39 6.30573
181 40 6.30573
181 41 6.30573
181 42 6.30573
181 43 6.30573
181 44 6.30573
181 45 6.30573
181 46 6.30573
181 47 6.30573
181 48 6.30573
181 49 6.30573
181 50 6.30573
181 51 6.38974
181 52 6.38974
181 53 6.38974
181 54 6.38974
181 55 6.38974
181 56 6.38974
181 57 6.38974
181 58 6.38974
181 59 6.38974
181 60 6.38974
181 61 6.38974
181 62 6.38974
181 63 6.38974
181 64 6.38974
181 65 6.38974
181 66 6.38974
181 67 6.38974
181 68 6.38974
181 69 6.38974
181 70 6.38974
181 71 6.38974
181 72 6.38974
181 73 6.38974
181 74 6.38974
181 75 6.38974
181 76 6.38974
181 77 6.38974
181 78 6.38974
181 79 6.38974
181 80 6.38974
181 81 6.46957
181 82 6.54678
181 83 6.54678
181 84 6.66386
181 85 6.66386
181 86 6.66386
181 87 6.66386
181 88 6.66386
181 89 6.7439
181 90 6.83953
181 91 6.84891
181 92 6.85344
181 93 6.85344
181 94 6.94328
181 95 6.94328
181 96 6.99095
181 97 6.99095
181 98 6.99095
181 99 6.99095
181 100 6.99095
181 101 6.99095
181 102 6.99095
181 103 7.01168
181 104 7.17675
181 105 7.17675
181 106 7.25057
181 107 7.27488
181 108 7.27488
181 109 7.27488
181 110 7.34682
181 111 7.47386
181 112 7.47386
181 113 7.50397
181 114 7.57282
181 115 7.69531
181 116 7.81149
181 117 7.87548
181 118 8.27188
181 119 8.32179
181 120 8.34981
181 121 8.51718
181 122 8.51718
181 123 8.51718
181 124 8.51718
181 125 8.62368
181 126 8.63752
181 127 8.73462
181 128 8.73462
181 129 8.73462
181 130 8.75857
181 131 8.75975
181 132 8.75975
181 133 8.75975
181 134 8.75975
181 135 8.79404
181 136 8.92665
181 137 9.46654
181 138 9.6213
181 139 9.8827
181 140 9.97145
181 141 10.1013
181 142 10.1357
181 143 10.1993
181 144 10.3673
181 145 10.4153
181 146 10.4211
181 147 10.4211
181 148 10.4606
181 149 10.4606
181 150 10.6686
181 151 10.6686
181 152 10.8361
181 153 10.8773
181 154 10.8859
181 155 11.0357
181 156 11.0357
181 157 11.1225
181 158 11.316
181 159 11.6717
181 160 11.8186
181 161 11.8411
181 162 11.8411
181 163 12.0499
181 164 12.1841
181 165 12.2728
181 166 12.5944
181 167 12.8243
181 168 13.0241
181 169 13.3233
181 170 13.4145
181 171 13.4255
181 172 13.782
181 173 13.9536
181 174 14.2498
181 175 15.0733
181 176 15.0842
181 177 15.5588
181 178 15.6973
181 179 15.6973
181 180 15.7938
181 181 17.0745
181 182 18.7508
181 183 18.7508
181 184 18.8602
181 185 19.0118
181 186 19.1781
181 187 19.2072
181 188 19.2072
181 189 19.4129
181 190 19.5475
181 191 19.904
181 192 20.6984
181 193 20.6984
181 194 20.6984
181 195 22.2098
181 196 22.2098
181 197 22.2098
181 198 25.5524
181 199 26.0811
181 200 27.4573
182 1 6.2163
182 2 6.2163
182 3 6.2163
182 4 6.2163
182 5 6.2163
182 6 6.2163
182 7 6.2163
182 8 6.2163
182 9 6.2163
182 10 6.2163
182 11 6.2163
182 12 6.2163
182 13 6.2163
182 14 6.2163
182 15 6.2163
182 16 6.2163
182 17 6.2163
182 18 6.2163
182 19 6.2163
182 20 6.2163
182 21 6.2163
182 22 6.2163
182 23 6.30573
182 24 6.30573
182 25 6.30573
182 26 6.30573
182 27 6.30573
182 28 6.30573
182 29 6.30573
182 30 6.30573
182 31 6.30573
182 32 6.30573
182 33 6.30573
182 34 6.30573
182 35 6.30573
182 36 6.30573
182 37 6.30573
182 38 6.30573
182 39 6.30573
182 40 6.30573
182 41 6.30573
182 42 6.30573
182 43 6.30573
182 44 6.30573
182 45 6.30573
182 46 6.30573
182 47 6.30573
182 48 6.30573
182 49 6.30573
182 50 6.30573
182 51 6.30573
182 52 6.30573
182 53 6.30573
182 54 6.30573
182 55 6.30573
182 56 6.30573
182 57 6.30573
182 58 6.30573
182 59 6.30573
182 60 6.30573
182 61 6.30573
182 62 6.38974
182 63 6.38974
182 64 6.38974
182 65 6.38974
182 66 6.38974
182 67 6.38974
182 68 6.38974
182 69 6.38974
182 70 6.38974
182 71 6.38974
182 72 6.38974
182 73 6.38974
182 74 6.38974
182 75 6.38974
182 76 6.38974
182 77 6.38974
182 78 6.38974
182 79 6.38974
182 80 6.38974
182 81 6.38974
182 82 6.38974
182 83 6.38974
182 84 6.38974
182 85 6.38974
182 86 6.46957
182 87 6.54678
182 88 6.54678
182 89 6.54678
182 90 6.66386
182 91 6.66386
182 92 6.66386
182 93 6.66386
182 94 6.66386
182 95 6.84891
182 96 6.85344
182 97 6.85344
182 98 6.93438
182 99 6.94328
182 100 6.94328
182 101 6.96617
182 102 6.99095
182 103 6.99095
182 104 6.99095
182 105 6.99095
182 106 6.99095
182 107 6.99095
182 108 6.99095
182 109 6.99095
182 110 7.01168
182 111 7.01168
182 112 7.17675
182 113 7.17675
182 114 7.27488
182 115 7.27488
182 116 7.27488
182 117 7.27488
182 118 7.32302
182 119 7.34682
182 120 7.37932
182 121 7.50397
182 122 7.57282
182 123 7.69531
182 124 7.81149
182 125 8.10912
182 126 8.32179
182 127 8.34981
182 128 8.39266
182 129 8.51718
182 130 8.51718
182 131 8.51718
182 132 8.62368
182 133 8.63752
182 134 8.73462
182 135 8.73462
182 136 8.73462
182 137 8.73462
182 138 8.75857
182 139 8.75975
182 140 8.75975
182 141 8.75975
182 142 8.75975
182 143 8.79404
182 144 8.92665
182 145 8.96685
182 146 9.63597
182 147 9.64888
182 148 10.1013
182 149 10.1357
182 150 10.1357
182 151 10.1993
182 152 10.3503
182 153 10.3673
182 154 10.4606
182 155 10.4606
182 156 10.4828
182 157 10.523
182 158 10.6686
182 159 10.6686
182 160 10.8361
182 161 10.8773
182 162 10.8859
182 163 10.9926
182 164 11.0227
182 165 11.0357
182 166 11.0357
182 167 11.0384
182 168 11.0788
182 169 11.1225
182 170 11.501
182 171 11.6717
182 172 11.8186
182 173 12.0499
182 174 12.1841
182 175 12.2728
182 176 12.5944
182 177 12.5944
182 178 12.8243
182 179 13.0241
182 180 13.4255
182 181 13.782
182 182 14.1039
182 183 15.0733
182 184 15.0842
182 185 15.5588
182 186 15.6973
182 187 15.6973
182 188 15.7938
182 189 17.0745
182 190 18.1326
182 191 18.7508
182 192 18.7508
182 193 18.8602
182 194 19.0118
182 195 19.1781
182 196 19.2072
182 197 19.2072
182 198 20.6984
182 199 20.6984
182 200 23.1988
183 1 6.2163
183 2 6.2163
183 3 6.2163
183 4 6.2163
183 5 6.2163
183 6 6.2163
183 7 6.2163
183 8 6.2163
183 9 6.2163
183 10 6.2163
183 11 6.2163
183 12 6.2163
183 13 6.2163
183 14 6.2163
183 15 6.2163
183 16 6.2163
183 17 6.2163
183 18 6.2163
183 19 6.2163
183 20 6.2163
183 21 6.2163
183 22 6.2163
183 23 6.2163
183 24 6.2163
183 25 6.2163
183 26 6.2163
183 27 6.2163
183 28 6.2163
183 29 6.2163
183 30 6.2163
183 31 6.2163
183 32 6.2163
183 33 6.2163
183 34 6.2163
183 35 6.2163
183 36 6.2163
183 37 6.2163
183 38 6.2163
183 39 6.2163
183 40 6.2163
183 41 6.2163
183 42 6.2163
183 43 6.2163
183 44 6.2163
183 45 6.30573
183 46 6.30573
183 47 6.30573
183 48 6.30573
183 49 6.30573
183 50 6.30573
183 51 6.30573
183 52 6.30573
183 53 6.30573
183 54 6.30573
183 55 6.30573
183 56 6.30573
183 57 6.30573
183 58 6.30573
183 59 6.30573
183 60 6.30573
183 61 6.30573
183 62 6.30573
183 63 6.30573
183 64 6.30573
183 65 6.30573
183 66 6.30573
183 67 6.30573
183 68 6.30573
183 69 6.30573
183 70 6.30573
183 71 6.30573
183 72 6.30573
183 73 6.30573
183 74 6.30573
183 75 6.38974
183 76 6.38974
183 77 6.38974
183 78 6.38974
183 79 6.38974
183 80 6.38974
183 81 6.38974
183 82 6.38974
183 83 6.38974
183 84 6.38974
183 85 6.38974
183 86 6.38974
183 87 6.38974
183 88 6.38974
183 89 6.38974
183 90 6.38974
183 91 6.38974
183 92 6.38974
183 93 6.38974
183 94 6.54678
183 95 6.54678
183 96 6.54678
183 97 6.54678
183 98 6.54678
183 99 6.66386
183 100 6.66386
183 101 6.66386
183 102 6.66386
183 103 6.84891
183 104 6.85344
183 105 6.85344
183 106 6.85344
183 107 6.93438
183 108 6.94328
183 109 6.96617
183 110 6.99095
183 111 6.99095
183 112 6.99095
183 113 6.99095
183 114 6.99095
183 115 6.99095
183 116 6.99095
183 117 6.99095
183 118 6.99095
183 119 6.99095
183 120 7.01168
183 121 7.17675
183 122 7.27488
183 123 7.27488
183 124 7.27488
183 125 7.27488
183 126 7.27488
183 127 7.32302
183 128 7.37933
183 129 7.48558
183 130 7.50397
183 131 7.57282
183 132 7.57282
183 133 7.81149
183 134 8.1725
183 135 8.24468
183 136 8.34981
183 137 8.39266
183 138 8.51718
183 139 8.51718
183 140 8.63752
183 141 8.63752
183 142 8.63752
183 143 8.73462
183 144 8.73462
183 145 8.73462
183 146 8.73462
183 147 8.75622
183 148 8.79404
183 149 8.94834
183 150 8.96685
183 151 9.07041
183 152 9.64888
183 153 9.64888
183 154 10.1357
183 155 10.1357
183 156 10.1993
183 157 10.1993
183 158 10.3503
183 159 10.3673
183 160 10.4606
183 161 10.4828
183 162 10.6686
183 163 10.7852
183 164 10.8361
183 165 10.8933
183 166 11.0357
183 167 11.0384
183 168 11.0788
183 169 11.343
183 170 11.4983
183 171 11.8186
183 172 12.0499
183 173 12.1841
183 174 12.1841
183 175 12.5944
183 176 12.9658
183 177 13.0241
183 178 13.0241
183 179 13.322
183 180 13.4255
183 181 13.6652
183 182 13.6761
183 183 13.7071
183 184 13.782
183 185 14.1039
183 186 15.0733
183 187 15.0842
183 188 15.5588
183 189 15.6973
183 190 15.6973
183 191 15.7938
183 192 16.5261
183 193 18.6614
183 194 18.7508
183 195 18.7508
183 196 19.2072
183 197 19.2072
183 198 20.6984
183 199 20.6984
183 200 23.1988
184 1 6.2163
184 2 6.2163
184 3 6.2163
184 4 6.2163
184 5 6.2163
184 6 6.2163
184 7 6.2163
184 8 6.2163
184 9 6.2163
184 10 6.2163
184 11 6.2163
184 12 6.2163
184 13 6.2163
184 14 6.2163
184 15 6.2163
184 16 6.2163
184 17 6.2163
184 18 6.2163
184 19 6.2163
184 20 6.2163
184 21 6.2163
184 22 6.2163
184 23 6.2163
184 24 6.2163
184 25 6.2163
184 26 6.2163
184 27 6.2163
184 28 6.2163
184 29 6.2163
184 30 6.2163
184 31 6.2163
184 32 6.2163
184 33 6.2163
184 34 6.2163
184 35 6.2163
184 36 6.2163
184 37 6.2163
184 38 6.2163
184 39 6.2163
184 40 6.2163
184 41 6.2163
184 42 6.2163
184 43 6.2163
184 44 6.2163
184 45 6.2163
184 46 6.30573
184 47 6.30573
184 48 6.30573
184 49 6.30573
184 50 6.30573
184 51 6.30573
184 52 6.30573
184 53 6.30573
184 54 6.30573
184 55 6.30573
184 56 6.30573
184 57 6.30573
184 58 6.30573
184 59 6.30573
184 60 6.30573
184 61 6.30573
184 62 6.30573
184 63 6.30573
184 64 6.30573
184 65 6.30573
184 66 6.30573
184 67 6.30573
184 68 6.30573
184 69 6.30573
184 70 6.30573
184 71 6.30573
184 72 6.30573
184 73 6.30573
184 74 6.30573
184 75 6.38974
184 76 6.38974
184 77 6.38974
184 78 6.38974
184 79 6.38974
184 80 6.38974
184 81 6.38974
184 82 6.38974
184 83 6.38974
184 84 6.38974
184 85 6.38974
184 86 6.38974
184 87 6.38974
184 88 6.38974
184 89 6.38974
184 90 6.38974
184 91 6.38974
184 92 6.38974
184 93 6.38974
184 94 6.38974
184 95 6.38974
184 96 6.38974
184 97 6.48345
184 98 6.54678
184 99 6.54678
184 100 6.54678
184 101 6.54678
184 102 6.54678
184 103 6.54678
184 104 6.54678
184 105 6.66386
184 106 6.66386
184 107 6.66386
184 108 6.66386
184 109 6.66386
184 110 6.84891
184 111 6.85344
184 112 6.96617
184 113 6.99095
184 114 6.99095
184 115 6.99095
184 116 6.99095
184 117 6.99095
184 118 6.99095
184 119 6.99095
184 120 6.99095
184 121 6.99095
184 122 6.99095
184 123 6.99095
184 124 7.00394
184 125 7.01168
184 126 7.27488
184 127 7.27488
184 128 7.27488
184 129 7.37933
184 130 7.57282
184 131 7.57282
184 132 7.81149
184 133 8.1725
184 134 8.51718
184 135 8.63752
184 136 8.63752
184 137 8.73462
184 138 8.73462
184 139 8.73462
184 140 8.73462
184 141 8.73462
184 142 8.75622
184 143 8.79404
184 144 8.96685
184 145 8.96685
184 146 8.96685
184 147 9.05348
184 148 9.64888
184 149 9.66437
184 150 10.1069
184 151 10.1357
184 152 10.1357
184 153 10.1993
184 154 10.3352
184 155 10.3673
184 156 10.4606
184 157 10.4828
184 158 10.6686
184 159 10.7852
184 160 10.8933
184 161 10.8933
184 162 11.0357
184 163 11.0357
184 164 11.0569
184 165 11.343
184 166 11.8186
184 167 12.0499
184 168 12.0499
184 169 12.1745
184 170 12.1841
184 171 12.2185
184 172 12.3568
184 173 12.4714
184 174 12.5862
184 175 12.5944
184 176 12.9658
184 177 13.0241
184 178 13.0241
184 179 13.322
184 180 13.4255
184 181 13.4255
184 182 13.7071
184 183 13.782
184 184 13.9651
184 185 14.4706
184 186 15.0842
184 187 15.5588
184 188 15.6973
184 189 15.6973
184 190 15.6973
184 191 15.7938
184 192 16.5261
184 193 17.9958
184 194 18.3843
184 195 18.6614
184 196 18.7508
184 197 18.7508
184 198 18.7508
184 199 19.2072
184 200 20.7295
185 1 6.2163
185 2 6.2163
185 3 6.2163
185 4 6.2163
185 5 6.2163
185 6 6.2163
185 7 6.2163
185 8 6.2163
185 9 6.2163
185 10 6.2163
185 11 6.2163
185 12 6.2163
185 13 6.2163
185 14 6.2163
185 15 6.2163
185 16 6.2163
185 17 6.2163
185 18 6.2163
185 19 6.2163
185 20 6.2163
185 21 6.2163
185 22 6.2163
185 23 6.2163
185 24 6.2163
185 25 6.2163
185 26 6.2163
185 27 6.2163
185 28 6.2163
185 29 6.2163
185 30 6.2163
185 31 6.2163
185 32 6.2163
185 33 6.2163
185 34 6.2163
185 35 6.2163
185 36 6.2163
185 37 6.2163
185 38 6.2163
185 39 6.2163
185 40 6.2163
185 41 6.2163
185 42 6.2163
185 43 6.2163
185 44 6.2163
185 45 6.2163
185 46 6.2163
185 47 6.2163
185 48 6.2163
185 49 6.2163
185 50 6.2163
185 51 6.2163
185 52 6.30573
185 53 6.30573
185 54 6.30573
185 55 6.30573
185 56 6.30573
185 57 6.30573
185 58 6.30573
185 59 6.30573
185 60 6.30573
185 61 6.30573
185 62 6.30573
185 63 6.30573
185 64 6.30573
185 65 6.30573
185 66 6.30573
185 67 6.30573
185 68 6.30573
185 69 6.30573
185 70 6.30573
185 71 6.30573
185 72 6.30573
185 73 6.38974
185 74 6.38974
185 75 6.38974
185 76 6.38974
185 77 6.38974
185 78 6.38974
185 79 6.38974
185 80 6.38974
185 81 6.38974
185 82 6.38974
185 83 6.38974
185 84 6.38974
185 85 6.38974
185 86 6.38974
185 87 6.38974
185 88 6.38974
185 89 6.38974
185 90 6.48345
185 91 6.54678
185 92 6.54678
185 93 6.54678
185 94 6.54678
185 95 6.54678
185 96 6.54678
185 97 6.54678
185 98 6.66386
185 99 6.66386
185 100 6.66386
185 101 6.66386
185 102 6.66386
185 103 6.85344
185 104 6.85344
185 105 6.85344
185 106 6.96617
185 107 6.99095
185 108 6.99095
185 109 6.99095
185 110 6.99095
185 111 6.99095
185 112 6.99095
185 113 6.99095
185 114 6.99095
185 115 6.99095
185 116 7.00394
185 117 7.01056
185 118 7.01168
185 119 7.27488
185 120 7.4026
185 121 7.57282
185 122 7.66751
185 123 7.81149
185 124 8.09149
185 125 8.1725
185 126 8.36532
185 127 8.39287
185 128 8.4543
185 129 8.50577
185 130 8.51718
185 131 8.63752
185 132 8.63752
185 133 8.73462
185 134 8.73462
185 135 8.73462
185 136 8.73462
185 137 8.73462
185 138 8.79404
185 139 8.96685
185 140 8.96685
185 141 8.96685
185 142 8.96685
185 143 9.05348
185 144 9.25708
185 145 9.64888
185 146 9.66437
185 147 9.71579
185 148 10.0732
185 149 10.1357
185 150 10.3352
185 151 10.4688
185 152 10.4828
185 153 10.6686
185 154 10.7852
185 155 10.8933
185 156 11.0357
185 157 11.0567
185 158 11.0569
185 159 11.2587
185 160 11.343
185 161 11.7535
185 162 11.8186
185 163 12.0499
185 164 12.0499
185 165 12.0499
185 166 12.1745
185 167 12.1841
185 168 12.2185
185 169 12.3568
185 170 12.4208
185 171 12.4714
185 172 12.5862
185 173 12.9658
185 174 12.9658
185 175 12.9658
185 176 13.0241
185 177 13.0241
185 178 13.0241
185 179 13.1397
185 180 13.4255
185 181 13.7071
185 182 13.782
185 183 13.8358
185 184 13.9651
185 185 14.4706
185 186 14.4706
185 187 14.6635
185 188 14.7062
185 189 15.0842
185 190 15.0842
185 191 15.5588
185 192 15.6973
185 193 15.6973
185 194 15.7938
185 195 17.9958
185 196 18.097
185 197 18.3843
185 198 19.2072
185 199 19.2072
185 200 20.7295
186 1 6.2163
186 2 6.2163
186 3 6.2163
186 4 6.2163
186 5 6.2163
186 6 6.2163
186 7 6.2163
186 8 6.2163
186 9 6.2163
186 10 6.2163
186 11 6.2163
186 12 6.2163
186 13 6.2163
186 14 6.2163
186 15 6.2163
186 16 6.2163
186 17 6.2163
186 18 6.2163
186 19 6.2163
186 20 6.2163
186 21 6.2163
186 22 6.2163
186 23 6.2163
186 24 6.2163
186 25 6.2163
186 26 6.2163
186 27 6.2163
186 28 6.2163
186 29 6.2163
186 30 6.2163
186 31 6.2163
186 32 6.2163
186 33 6.2163
186 34 6.2163
186 35 6.2163
186 36 6.2163
186 37 6.2163
186 38 6.2163
186 39 6.2163
186 40 6.2163
186 41 6.2163
186 42 6.2163
186 43 6.2163
186 44 6.2163
186 45 6.2163
186 46 6.2163
186 47 6.2163
186 48 6.2163
186 49 6.2163
186 50 6.2163
186 51 6.2163
186 52 6.2163
186 53 6.2163
186 54 6.2163
186 55 6.2163
186 56 6.2163
186 57 6.2163
186 58 6.2163
186 59 6.30573
186 60 6.30573
186 61 6.30573
186 62 6.30573
186 63 6.30573
186 64 6.30573
186 65 6.30573
186 66 6.30573
186 67 6.30573
186 68 6.30573
186 69 6.30573
186 70 6.30573
186 71 6.30573
186 72 6.38974
186 73 6.38974
186 74 6.38974
186 75 6.38974
186 76 6.38974
186 77 6.38974
186 78 6.38974
186 79 6.38974
186 80 6.38974
186 81 6.38974
186 82 6.38974
186 83 6.38974
186 84 6.48161
186 85 6.48345
186 86 6.54678
186 87 6.54678
186 88 6.54678
186 89 6.54678
186 90 6.54678
186 91 6.54678
186 92 6.54678
186 93 6.54678
186 94 6.66386
186 95 6.66386
186 96 6.66386
186 97 6.66386
186 98 6.66386
186 99 6.66386
186 100 6.85344
186 101 6.85344
186 102 6.96617
186 103 6.99095
186 104 6.99095
186 105 6.99095
186 106 6.99095
186 107 6.99095
186 108 6.99095
186 109 6.99095
186 110 6.99095
186 111 7.00394
186 112 7.01168
186 113 7.27488
186 114 7.4026
186 115 7.45465
186 116 7.57282
186 117 7.66751
186 118 7.81149
186 119 7.81149
186 120 8.0822
186 121 8.09149
186 122 8.1725
186 123 8.18965
186 124 8.36532
186 125 8.39287
186 126 8.4543
186 127 8.4543
186 128 8.45564
186 129 8.50577
186 130 8.51718
186 131 8.63752
186 132 8.63752
186 133 8.63752
186 134 8.73462
186 135 8.73462
186 136 8.73462
186 137 8.73462
186 138 8.79404
186 139 8.96685
186 140 8.96685
186 141 9.05348
186 142 9.05348
186 143 9.05555
186 144 9.14358
186 145 9.25708
186 146 9.25708
186 147 9.25708
186 148 9.64888
186 149 9.66437
186 150 9.77135
186 151 9.77939
186 152 9.91246
186 153 10.005
186 154 10.1178
186 155 10.1357
186 156 10.4688
186 157 10.4828
186 158 10.4828
186 159 10.531
186 160 10.8038
186 161 10.8933
186 162 11.0567
186 163 11.0569
186 164 11.0569
186 165 11.2587
186 166 11.343
186 167 11.7535
186 168 11.8186
186 169 12.0499
186 170 12.0499
186 171 12.0499
186 172 12.0499
186 173 12.1841
186 174 12.2185
186 175 12.2185
186 176 12.3568
186 177 12.4208
186 178 12.4714
186 179 12.4714
186 180 12.5862
186 181 12.9658
186 182 13.1397
186 183 13.6101
186 184 13.782
186 185 14.4706
186 186 14.5225
186 187 14.7235
186 188 15.0842
186 189 15.0842
186 190 15.0842
186 191 15.4031
186 192 15.6973
186 193 15.7938
186 194 16.6816
186 195 17.9958
186 196 18.097
186 197 19.2072
186 198 19.2072
186 199 19.2623
186 200 20.7295
187 1 6.2163
187 2 6.2163
187 3 6.2163
187 4 6.2163
187 5 6.2163
187 6 6.2163
187 7 6.2163
187 8 6.2163
187 9 6.2163
187 10 6.2163
187 11 6.2163
187 12 6.2163
187 13 6.2163
187 14 6.2163
187 15 6.2163
187 16 6.2163
187 17 6.2163
187 18 6.2163
187 19 6.2163
187 20 6.2163
187 21 6.2163
187 22 6.2163
187 23 6.2163
187 24 6.2163
187 25 6.2163
187 26 6.2163
187 27 6.2163
187 28 6.2163
187 29 6.2163
187 30 6.2163
187 31 6.2163
187 32 6.2163
187 33 6.2163
187 34 6.2163
187 35 6.2163
187 36 6.2163
187 37 6.2163
187 38 6.2163
187 39 6.2163
187 40 6.2163
187 41 6.2163
187 42 6.2163
187 43 6.2163
187 44 6.2163
187 45 6.2163
187 46 6.2163
187 47 6.2163
187 48 6.2163
187 49 6.2163
187 50 6.2163
187 51 6.2163
187 52 6.2163
187 53 6.2163
187 54 6.2163
187 55 6.2163
187 56 6.2163
187 57 6.2163
187 58 6.2163
187 59 6.2163
187 60 6.2163
187 61 6.2163
187 62 6.2163
187 63 6.2163
187 64 6.2163
187 65 6.2163
187 66 6.2163
187 67 6.2163
187 68 6.2163
187 69 6.2163
187 70 6.2163
187 71 6.30573
187 72 6.30573
187 73 6.30573
187 74 6.30573
187 75 6.30573
187 76 6.30573
187 77 6.30573
187 78 6.30573
187 79 6.38974
187 80 6.38974
187 81 6.38974
187 82 6.38974
187 83 6.38974
187 84 6.38974
187 85 6.38974
187 86 6.38974
187 87 6.38974
187 88 6.38974
187 89 6.38974
187 90 6.48161
187 91 6.48345
187 92 6.53796
187 93 6.54678
187 94 6.54678
187 95 6.54678
187 96 6.54678
187 97 6.54678
187 98 6.54678
187 99 6.54678
187 100 6.66386
187 101 6.66386
187 102 6.66386
187 103 6.66386
187 104 6.66386
187 105 6.66386
187 106 6.66386
187 107 6.66386
187 108 6.85344
187 109 6.85344
187 110 6.96617
187 111 6.96617
187 112 6.99095
187 113 6.99095
187 114 6.99095
187 115 6.99095
187 116 6.99095
187 117 7.00394
187 118 7.00394
187 119 7.01168
187 120 7.27488
187 121 7.4026
187 122 7.45465
187 123 7.57282
187 124 7.66751
187 125 7.81149
187 126 7.81149
187 127 7.81149
187 128 7.82198
187 129 8.0822
187 130 8.0822
187 131 8.39287
187 132 8.4543
187 133 8.4543
187 134 8.45564
187 135 8.50577
187 136 8.63752
187 137 8.63752
187 138 8.63752
187 139 8.73462
187 140 8.73462
187 141 8.94491
187 142 8.96685
187 143 8.96685
187 144 9.25708
187 145 9.25708
187 146 9.44971
187 147 9.66437
187 148 9.77135
187 149 9.77939
187 150 9.81651
187 151 9.91246
187 152 10.005
187 153 10.1178
187 154 10.1178
187 155 10.1357
187 156 10.4688
187 157 10.4688
187 158 10.8933
187 159 11.0567
187 160 11.0569
187 161 11.0569
187 162 11.2587
187 163 11.2587
187 164 11.7535
187 165 11.7999
187 166 11.8186
187 167 12.0499
187 168 12.0499
187 169 12.0499
187 170 12.0499
187 171 12.0499
187 172 12.1841
187 173 12.2185
187 174 12.2185
187 175 12.3568
187 176 12.4208
187 177 12.4714
187 178 12.4714
187 179 12.5641
187 180 12.5862
187 181 12.9658
187 182 13.1397
187 183 13.5834
187 184 13.782
187 185 14.4706
187 186 14.4706
187 187 14.5225
187 188 14.5225
187 189 14.7235
187 190 14.9407
187 191 14.9759
187 192 15.0842
187 193 15.0842
187 194 15.4036
187 195 16.1396
187 196 19.2072
187 197 19.2072
187 198 19.2072
187 199 19.2623
187 200 20.7295
188 1 6.2163
188 2 6.2163
188 3 6.2163
188 4 6.2163
188 5 6.2163
188 6 6.2163
188 7 6.2163
188 8 6.2163
188 9 6.2163
188 10 6.2163
188 11 6.2163
188 12 6.2163
188 13 6.2163
188 14 6.2163
188 15 6.2163
188 16 6.2163
188 17 6.2163
188 18 6.2163
188 19 6.2163
188 20 6.2163
188 21 6.2163
188 22 6.2163
188 23 6.2163
188 24 6.2163
188 25 6.2163
188 26 6.2163
188 27 6.2163
188 28 6.2163
188 29 6.2163
188 30 6.2163
188 31 6.2163
188 32 6.2163
188 33 6.2163
188 34 6.2163
188 35 6.2163
188 36 6.2163
188 37 6.2163
188 38 6.2163
188 39 6.2163
188 40 6.2163
188 41 6.2163
188 42 6.2163
188 43 6.2163
188 44 6.2163
188 45 6.2163
188 46 6.2163
188 47 6.2163
188 48 6.2163
188 49 6.2163
188 50 6.2163
188 51 6.2163
188 52 6.2163
188 53 6.2163
188 54 6.2163
188 55 6.2163
188 56 6.2163
188 57 6.2163
188 58 6.2163
188 59 6.2163
188 60 6.2163
188 61 6.2163
188 62 6.2163
188 63 6.26146
188 64 6.26579
188 65 6.30573
188 66 6.30573
188 67 6.30573
188 68 6.30573
188 69 6.30573
188 70 6.30573
188 71 6.30573
188 72 6.30573
188 73 6.30573
188 74 6.34858
188 75 6.38974
188 76 6.38974
188 77 6.38974
188 78 6.38974
188 79 6.38974
188 80 6.38974
188 81 6.38974
188 82 6.38974
188 83 6.48161
188 84 6.54678
188 85 6.54678
188 86 6.54678
188 87 6.54678
188 88 6.54678
188 89 6.54678
188 90 6.66386
188 91 6.66386
188 92 6.66386
188 93 6.66386
188 94 6.66386
188 95 6.66386
188 96 6.66386
188 97 6.66386
188 98 6.67221
188 99 6.68
188 100 6.85344
188 101 6.96617
188 102 6.96617
188 103 6.99095
188 104 6.99095
188 105 6.99095
188 106 6.99095
188 107 6.99095
188 108 7.00394
188 109 7.00394
188 110 7.45465
188 111 7.57282
188 112 7.66751
188 113 7.81149
188 114 7.81149
188 115 7.81149
188 116 7.82198
188 117 7.97612
188 118 7.99621
188 119 8.0822
188 120 8.24467
188 121 8.28706
188 122 8.50577
188 123 8.63752
188 124 8.73462
188 125 8.73462
188 126 8.75792
188 127 8.85891
188 128 8.96685
188 129 8.96685
188 130 9.09698
188 131 9.11988
188 132 9.25708
188 133 9.25708
188 134 9.38592
188 135 9.56827
188 136 9.66437
188 137 9.77135
188 138 9.77939
188 139 9.81651
188 140 9.91246
188 141 10.005
188 142 10.1178
188 143 10.1178
188 144 10.1178
188 145 10.1357
188 146 10.3163
188 147 10.3793
188 148 10.4688
188 149 10.542
188 150 10.8933
188 151 11.0569
188 152 11.0569
188 153 11.0569
188 154 11.1292
