# Generazione: Individuo: Fitness:
404 194 791.137
404 195 795.598
404 196 796.192
404 197 837.453
404 198 860.771
404 199 930.845
404 200 951.331
405 1 323.462
405 2 323.462
405 3 323.462
405 4 323.462
405 5 323.462
405 6 323.462
405 7 323.462
405 8 323.462
405 9 323.462
405 10 323.462
405 11 323.462
405 12 323.462
405 13 323.462
405 14 323.462
405 15 323.462
405 16 323.462
405 17 323.462
405 18 323.462
405 19 323.462
405 20 323.462
405 21 323.462
405 22 323.462
405 23 323.462
405 24 323.462
405 25 323.462
405 26 323.462
405 27 323.462
405 28 323.462
405 29 323.462
405 30 323.462
405 31 323.462
405 32 323.462
405 33 323.462
405 34 323.462
405 35 323.462
405 36 323.462
405 37 323.462
405 38 323.462
405 39 323.462
405 40 323.462
405 41 323.462
405 42 323.462
405 43 323.462
405 44 323.462
405 45 323.462
405 46 323.462
405 47 323.462
405 48 323.462
405 49 323.462
405 50 323.462
405 51 323.462
405 52 323.462
405 53 323.462
405 54 323.462
405 55 323.462
405 56 323.462
405 57 323.462
405 58 323.462
405 59 327.883
405 60 328.079
405 61 328.079
405 62 328.079
405 63 328.079
405 64 328.079
405 65 328.591
405 66 328.591
405 67 328.591
405 68 328.591
405 69 328.591
405 70 328.591
405 71 328.591
405 72 328.591
405 73 328.591
405 74 328.591
405 75 328.591
405 76 328.591
405 77 328.591
405 78 328.591
405 79 329.844
405 80 330.288
405 81 330.288
405 82 330.288
405 83 330.789
405 84 333.693
405 85 333.693
405 86 334.17
405 87 334.17
405 88 334.17
405 89 338.749
405 90 339.562
405 91 339.562
405 92 339.562
405 93 339.562
405 94 339.562
405 95 339.699
405 96 340.015
405 97 340.459
405 98 343.269
405 99 343.929
405 100 352.284
405 101 354.742
405 102 356.854
405 103 359.216
405 104 375.386
405 105 378.808
405 106 378.808
405 107 378.808
405 108 379.933
405 109 382.2
405 110 382.886
405 111 386.584
405 112 387.339
405 113 387.339
405 114 391.259
405 115 391.855
405 116 392.027
405 117 398.174
405 118 398.174
405 119 400.616
405 120 401.969
405 121 404.469
405 122 405.039
405 123 405.321
405 124 408.329
405 125 409.936
405 126 415.673
405 127 419.073
405 128 423.22
405 129 423.916
405 130 426.614
405 131 430.559
405 132 435.089
405 133 435.416
405 134 435.416
405 135 437.115
405 136 446.21
405 137 452.261
405 138 454.87
405 139 455.379
405 140 459.102
405 141 462.622
405 142 464.59
405 143 465.351
405 144 468.119
405 145 470.277
405 146 486.348
405 147 510.68
405 148 511.217
405 149 525.345
405 150 525.345
405 151 525.345
405 152 525.588
405 153 537.812
405 154 540.178
405 155 542.132
405 156 542.132
405 157 542.132
405 158 542.479
405 159 542.76
405 160 566.061
405 161 566.144
405 162 567.794
405 163 567.794
405 164 570.862
405 165 595.419
405 166 600.08
405 167 600.08
405 168 601.89
405 169 601.89
405 170 612.878
405 171 612.878
405 172 621.27
405 173 621.389
405 174 626.432
405 175 626.432
405 176 635.456
405 177 638.469
405 178 638.469
405 179 638.469
405 180 639.205
405 181 640.267
405 182 641.916
405 183 641.916
405 184 641.916
405 185 651.348
405 186 664.411
405 187 664.463
405 188 678.941
405 189 678.941
405 190 679.936
405 191 681.148
405 192 685.183
405 193 694.843
405 194 694.843
405 195 695.884
405 196 711.176
405 197 713.359
405 198 715.77
405 199 860.771
405 200 993.764
406 1 322.165
406 2 323.462
406 3 323.462
406 4 323.462
406 5 323.462
406 6 323.462
406 7 323.462
406 8 323.462
406 9 323.462
406 10 323.462
406 11 323.462
406 12 323.462
406 13 323.462
406 14 323.462
406 15 323.462
406 16 323.462
406 17 323.462
406 18 323.462
406 19 323.462
406 20 323.462
406 21 323.462
406 22 323.462
406 23 323.462
406 24 323.462
406 25 323.462
406 26 323.462
406 27 323.462
406 28 323.462
406 29 323.462
406 30 323.462
406 31 323.462
406 32 323.462
406 33 323.462
406 34 323.462
406 35 323.462
406 36 323.462
406 37 323.462
406 38 323.462
406 39 323.462
406 40 323.462
406 41 323.462
406 42 323.462
406 43 323.462
406 44 323.462
406 45 323.462
406 46 323.462
406 47 323.462
406 48 323.462
406 49 323.462
406 50 323.462
406 51 323.462
406 52 323.462
406 53 323.462
406 54 323.462
406 55 323.462
406 56 323.462
406 57 323.462
406 58 323.462
406 59 323.462
406 60 323.462
406 61 323.462
406 62 323.462
406 63 323.462
406 64 323.462
406 65 323.462
406 66 323.462
406 67 326.225
406 68 326.793
406 69 328.591
406 70 328.591
406 71 328.591
406 72 328.591
406 73 328.591
406 74 328.591
406 75 328.591
406 76 328.591
406 77 329.844
406 78 330.288
406 79 330.288
406 80 330.288
406 81 332.761
406 82 332.761
406 83 333.693
406 84 334.028
406 85 334.17
406 86 334.17
406 87 334.543
406 88 338.749
406 89 339.562
406 90 339.562
406 91 339.562
406 92 339.562
406 93 339.562
406 94 339.562
406 95 339.562
406 96 339.699
406 97 340.015
406 98 340.459
406 99 343.269
406 100 343.99
406 101 352.284
406 102 354.742
406 103 356.854
406 104 363.585
406 105 367.275
406 106 372.588
406 107 374.295
406 108 378.808
406 109 378.808
406 110 379.933
406 111 380.094
406 112 382.2
406 113 387.234
406 114 387.339
406 115 387.943
406 116 391.855
406 117 396.324
406 118 398.174
406 119 404.424
406 120 404.469
406 121 405.039
406 122 406.705
406 123 407.974
406 124 408.329
406 125 408.329
406 126 409.936
406 127 419.073
406 128 419.794
406 129 423.22
406 130 423.916
406 131 423.916
406 132 426.614
406 133 435.416
406 134 435.416
406 135 455.379
406 136 455.379
406 137 457.016
406 138 459.102
406 139 462.622
406 140 464.59
406 141 465.351
406 142 467.473
406 143 468.119
406 144 468.119
406 145 478.078
406 146 496.409
406 147 500.49
406 148 502.563
406 149 510.68
406 150 511.217
406 151 525.345
406 152 528.326
406 153 537.812
406 154 540.178
406 155 542.132
406 156 542.132
406 157 542.132
406 158 542.479
406 159 542.76
406 160 555.469
406 161 566.061
406 162 570.862
406 163 585.387
406 164 601.89
406 165 603.778
406 166 605.498
406 167 612.878
406 168 619.458
406 169 621.27
406 170 621.389
406 171 626.432
406 172 635.456
406 173 640.267
406 174 640.267
406 175 641.916
406 176 641.916
406 177 641.916
406 178 651.348
406 179 651.348
406 180 655.136
406 181 664.411
406 182 664.463
406 183 678.941
406 184 678.941
406 185 679.936
406 186 681.148
406 187 685.183
406 188 694.843
406 189 694.843
406 190 694.843
406 191 694.843
406 192 695.884
406 193 711.176
406 194 713.359
406 195 715.77
406 196 715.77
406 197 720.169
406 198 759.627
406 199 773.872
406 200 786.4
407 1 318.297
407 2 320.358
407 3 322.165
407 4 322.165
407 5 322.165
407 6 322.165
407 7 322.165
407 8 322.165
407 9 322.165
407 10 322.165
407 11 322.165
407 12 323.462
407 13 323.462
407 14 323.462
407 15 323.462
407 16 323.462
407 17 323.462
407 18 323.462
407 19 323.462
407 20 323.462
407 21 323.462
407 22 323.462
407 23 323.462
407 24 323.462
407 25 323.462
407 26 323.462
407 27 323.462
407 28 323.462
407 29 323.462
407 30 323.462
407 31 323.462
407 32 323.462
407 33 323.462
407 34 323.462
407 35 323.462
407 36 323.462
407 37 323.462
407 38 323.462
407 39 323.462
407 40 323.462
407 41 323.462
407 42 323.462
407 43 323.462
407 44 323.462
407 45 323.462
407 46 323.462
407 47 323.462
407 48 323.462
407 49 323.462
407 50 323.462
407 51 323.462
407 52 323.462
407 53 323.462
407 54 323.462
407 55 323.462
407 56 323.462
407 57 323.462
407 58 323.462
407 59 323.462
407 60 323.462
407 61 323.462
407 62 323.462
407 63 323.462
407 64 323.462
407 65 323.462
407 66 323.462
407 67 323.462
407 68 323.462
407 69 324.262
407 70 326.225
407 71 326.256
407 72 326.793
407 73 328.591
407 74 328.591
407 75 328.591
407 76 328.591
407 77 328.591
407 78 328.591
407 79 328.591
407 80 328.591
407 81 328.591
407 82 328.591
407 83 328.591
407 84 328.591
407 85 329.844
407 86 330.288
407 87 332.761
407 88 332.761
407 89 332.761
407 90 333.59
407 91 333.693
407 92 334.028
407 93 334.058
407 94 334.17
407 95 334.17
407 96 334.543
407 97 338.749
407 98 339.562
407 99 339.562
407 100 339.562
407 101 339.562
407 102 339.699
407 103 340.015
407 104 340.459
407 105 340.459
407 106 343.269
407 107 343.269
407 108 348.467
407 109 350.953
407 110 352.284
407 111 367.275
407 112 369.829
407 113 371.455
407 114 374.295
407 115 378.808
407 116 378.808
407 117 380.094
407 118 382.2
407 119 383.176
407 120 387.234
407 121 387.339
407 122 387.339
407 123 387.943
407 124 387.943
407 125 391.855
407 126 396.324
407 127 398.174
407 128 398.679
407 129 404.424
407 130 404.469
407 131 404.825
407 132 405.039
407 133 408.329
407 134 408.329
407 135 408.329
407 136 409.936
407 137 419.073
407 138 419.794
407 139 423.916
407 140 433.195
407 141 435.416
407 142 435.416
407 143 435.416
407 144 455.379
407 145 455.379
407 146 459.102
407 147 462.622
407 148 465.351
407 149 467.473
407 150 468.119
407 151 475.877
407 152 478.078
407 153 489.979
407 154 496.409
407 155 510.68
407 156 511.217
407 157 516.17
407 158 526.212
407 159 537.812
407 160 540.178
407 161 542.132
407 162 542.132
407 163 542.132
407 164 542.479
407 165 542.76
407 166 566.061
407 167 566.582
407 168 570.862
407 169 576.902
407 170 585.387
407 171 601.89
407 172 603.778
407 173 612.878
407 174 619.458
407 175 621.27
407 176 621.389
407 177 626.432
407 178 629.921
407 179 635.456
407 180 638.609
407 181 641.916
407 182 651.348
407 183 651.348
407 184 655.136
407 185 664.411
407 186 664.411
407 187 664.463
407 188 678.941
407 189 678.941
407 190 685.183
407 191 694.843
407 192 707.818
407 193 711.176
407 194 715.77
407 195 715.77
407 196 720.169
407 197 736.645
407 198 759.627
407 199 773.872
407 200 786.4
408 1 318.297
408 2 318.297
408 3 318.297
408 4 318.297
408 5 320.358
408 6 322.165
408 7 322.165
408 8 322.165
408 9 322.165
408 10 322.165
408 11 322.165
408 12 322.165
408 13 322.165
408 14 322.165
408 15 322.165
408 16 322.165
408 17 322.165
408 18 322.165
408 19 322.165
408 20 323.462
408 21 323.462
408 22 323.462
408 23 323.462
408 24 323.462
408 25 323.462
408 26 323.462
408 27 323.462
408 28 323.462
408 29 323.462
408 30 323.462
408 31 323.462
408 32 323.462
408 33 323.462
408 34 323.462
408 35 323.462
408 36 323.462
408 37 323.462
408 38 323.462
408 39 323.462
408 40 323.462
408 41 323.462
408 42 323.462
408 43 323.462
408 44 323.462
408 45 323.462
408 46 323.462
408 47 323.462
408 48 323.462
408 49 323.462
408 50 323.462
408 51 323.462
408 52 323.462
408 53 323.462
408 54 323.462
408 55 323.462
408 56 323.462
408 57 323.462
408 58 323.462
408 59 323.462
408 60 323.462
408 61 323.462
408 62 323.462
408 63 323.462
408 64 323.462
408 65 323.462
408 66 323.462
408 67 323.462
408 68 323.462
408 69 323.462
408 70 323.462
408 71 323.462
408 72 323.462
408 73 323.462
408 74 323.462
408 75 324.262
408 76 326.143
408 77 326.225
408 78 326.225
408 79 326.256
408 80 326.256
408 81 326.793
408 82 328.591
408 83 328.591
408 84 328.591
408 85 328.591
408 86 328.591
408 87 328.591
408 88 328.591
408 89 328.591
408 90 329.844
408 91 330.288
408 92 330.288
408 93 332.761
408 94 332.761
408 95 333.59
408 96 333.693
408 97 334.028
408 98 334.058
408 99 334.17
408 100 334.17
408 101 334.543
408 102 335.969
408 103 338.084
408 104 339.562
408 105 339.562
408 106 339.562
408 107 340.015
408 108 340.459
408 109 340.459
408 110 340.459
408 111 347.691
408 112 348.467
408 113 350.953
408 114 357.227
408 115 358.929
408 116 367.275
408 117 368.714
408 118 369.829
408 119 369.829
408 120 371.951
408 121 376.415
408 122 378.808
408 123 378.808
408 124 382.2
408 125 382.2
408 126 387.339
408 127 387.339
408 128 387.943
408 129 391.855
408 130 398.174
408 131 398.679
408 132 404.424
408 133 404.469
408 134 404.825
408 135 405.039
408 136 408.329
408 137 409.936
408 138 409.936
408 139 425.456
408 140 426.086
408 141 427.071
408 142 429.565
408 143 433.195
408 144 462.622
408 145 462.622
408 146 468.119
408 147 468.782
408 148 479.12
408 149 494.755
408 150 496.409
408 151 510.68
408 152 511.217
408 153 517.072
408 154 522.899
408 155 537.812
408 156 537.812
408 157 540.178
408 158 542.132
408 159 542.132
408 160 542.132
408 161 542.479
408 162 542.479
408 163 542.76
408 164 549.083
408 165 566.061
408 166 566.582
408 167 570.862
408 168 576.902
408 169 576.902
408 170 585.387
408 171 601.89
408 172 603.778
408 173 612.878
408 174 619.458
408 175 621.27
408 176 621.389
408 177 635.456
408 178 638.609
408 179 641.916
408 180 651.348
408 181 651.348
408 182 655.136
408 183 664.411
408 184 664.411
408 185 678.941
408 186 685.183
408 187 694.843
408 188 711.176
408 189 711.176
408 190 715.77
408 191 720.169
408 192 722.259
408 193 736.645
408 194 737.316
408 195 759.627
408 196 773.872
408 197 786.4
408 198 786.4
408 199 856.031
408 200 917.768
409 1 318.297
409 2 318.297
409 3 318.297
409 4 318.297
409 5 318.297
409 6 318.297
409 7 318.297
409 8 318.297
409 9 318.297
409 10 320.358
409 11 322.165
409 12 322.165
409 13 322.165
409 14 322.165
409 15 322.165
409 16 322.165
409 17 322.165
409 18 322.165
409 19 322.165
409 20 322.165
409 21 322.165
409 22 322.165
409 23 322.165
409 24 322.165
409 25 322.165
409 26 323.462
409 27 323.462
409 28 323.462
409 29 323.462
409 30 323.462
409 31 323.462
409 32 323.462
409 33 323.462
409 34 323.462
409 35 323.462
409 36 323.462
409 37 323.462
409 38 323.462
409 39 323.462
409 40 323.462
409 41 323.462
409 42 323.462
409 43 323.462
409 44 323.462
409 45 323.462
409 46 323.462
409 47 323.462
409 48 323.462
409 49 323.462
409 50 323.462
409 51 323.462
409 52 323.462
409 53 323.462
409 54 323.462
409 55 323.462
409 56 323.462
409 57 323.462
409 58 323.462
409 59 323.462
409 60 323.462
409 61 323.462
409 62 323.462
409 63 323.462
409 64 323.462
409 65 323.462
409 66 323.462
409 67 323.462
409 68 323.462
409 69 323.462
409 70 323.462
409 71 324.262
409 72 325.906
409 73 326.143
409 74 326.225
409 75 326.256
409 76 326.793
409 77 328.591
409 78 328.591
409 79 328.591
409 80 328.591
409 81 328.591
409 82 328.591
409 83 328.591
409 84 328.591
409 85 328.591
409 86 328.591
409 87 330.288
409 88 330.288
409 89 331.365
409 90 332.761
409 91 332.761
409 92 333.086
409 93 333.59
409 94 333.59
409 95 333.693
409 96 333.693
409 97 334.028
409 98 334.058
409 99 334.17
409 100 334.17
409 101 335.969
409 102 339.562
409 103 340.459
409 104 347.691
409 105 355.784
409 106 357.227
409 107 361.829
409 108 363.753
409 109 365.53
409 110 366.215
409 111 368.714
409 112 369.226
409 113 369.829
409 114 369.829
409 115 378.808
409 116 381.31
409 117 382.2
409 118 382.2
409 119 382.307
409 120 385.348
409 121 387.246
409 122 387.339
409 123 387.339
409 124 387.339
409 125 391.855
409 126 398.174
409 127 398.679
409 128 400.093
409 129 404.424
409 130 405.039
409 131 408.329
409 132 409.234
409 133 409.936
409 134 409.936
409 135 410.326
409 136 423.876
409 137 425.049
409 138 425.456
409 139 426.086
409 140 427.071
409 141 432.145
409 142 432.24
409 143 438.932
409 144 440.17
409 145 446.191
409 146 462.622
409 147 468.119
409 148 468.782
409 149 479.583
409 150 491.617
409 151 509.673
409 152 510.68
409 153 511.217
409 154 517.072
409 155 517.072
409 156 522.899
409 157 524.995
409 158 537.812
409 159 542.132
409 160 542.132
409 161 542.132
409 162 542.479
409 163 542.76
409 164 549.083
409 165 566.061
409 166 566.582
409 167 566.582
409 168 570.803
409 169 576.902
409 170 576.902
409 171 585.387
409 172 601.262
409 173 601.89
409 174 612.878
409 175 619.458
409 176 621.27
409 177 621.389
409 178 641.916
409 179 651.348
409 180 651.348
409 181 655.136
409 182 662.343
409 183 678.941
409 184 687.958
409 185 694.843
409 186 701.194
409 187 701.295
409 188 707.617
409 189 711.176
409 190 711.176
409 191 715.77
409 192 720.169
409 193 722.259
409 194 732.98
409 195 734.735
409 196 736.645
409 197 737.316
409 198 759.627
409 199 768.313
409 200 773.872
410 1 318.297
410 2 318.297
410 3 318.297
410 4 318.297
410 5 318.297
410 6 318.297
410 7 318.297
410 8 318.297
410 9 318.297
410 10 318.297
410 11 318.297
410 12 318.297
410 13 318.297
410 14 318.297
410 15 318.297
410 16 318.297
410 17 320.358
410 18 322.165
410 19 322.165
410 20 322.165
410 21 322.165
410 22 322.165
410 23 322.165
410 24 322.165
410 25 322.165
410 26 322.165
410 27 322.165
410 28 322.165
410 29 322.165
410 30 322.165
410 31 322.165
410 32 323.462
410 33 323.462
410 34 323.462
410 35 323.462
410 36 323.462
410 37 323.462
410 38 323.462
410 39 323.462
410 40 323.462
410 41 323.462
410 42 323.462
410 43 323.462
410 44 323.462
410 45 323.462
410 46 323.462
410 47 323.462
410 48 323.462
410 49 323.462
410 50 323.462
410 51 323.462
410 52 323.462
410 53 323.462
410 54 323.462
410 55 323.462
410 56 323.462
410 57 323.462
410 58 323.462
410 59 323.462
410 60 323.462
410 61 323.462
410 62 323.462
410 63 323.462
410 64 323.462
410 65 323.462
410 66 323.462
410 67 323.462
410 68 323.462
410 69 323.462
410 70 323.462
410 71 323.462
410 72 323.462
410 73 323.462
410 74 323.462
410 75 323.462
410 76 323.462
410 77 323.462
410 78 323.462
410 79 324.262
410 80 324.262
410 81 325.906
410 82 326.143
410 83 326.256
410 84 326.793
410 85 328.591
410 86 328.591
410 87 328.591
410 88 328.591
410 89 328.591
410 90 328.591
410 91 328.591
410 92 328.591
410 93 328.591
410 94 328.591
410 95 329.324
410 96 330.288
410 97 330.288
410 98 333.086
410 99 333.086
410 100 333.59
410 101 333.59
410 102 333.693
410 103 333.693
410 104 334.028
410 105 334.028
410 106 334.058
410 107 334.17
410 108 334.17
410 109 340.459
410 110 347.691
410 111 354.94
410 112 356.985
410 113 357.227
410 114 358.124
410 115 361.829
410 116 363.753
410 117 365.53
410 118 366.215
410 119 368.714
410 120 369.226
410 121 374.291
410 122 375.1
410 123 378.808
410 124 378.808
410 125 381.31
410 126 382.2
410 127 382.2
410 128 382.307
410 129 385.348
410 130 387.246
410 131 387.339
410 132 387.339
410 133 387.339
410 134 391.855
410 135 398.174
410 136 398.679
410 137 398.679
410 138 399.166
410 139 408.329
410 140 409.234
410 141 409.234
410 142 414.309
410 143 424.053
410 144 427.071
410 145 428.143
410 146 438.363
410 147 440.17
410 148 452.7
410 149 456.716
410 150 468.119
410 151 468.782
410 152 469.554
410 153 491.617
410 154 508.06
410 155 509.673
410 156 509.673
410 157 510.68
410 158 517.072
410 159 517.072
410 160 522.899
410 161 524.995
410 162 537.812
410 163 542.132
410 164 542.132
410 165 542.479
410 166 542.76
410 167 549.083
410 168 564.444
410 169 566.061
410 170 566.582
410 171 566.582
410 172 569.08
410 173 570.803
410 174 576.902
410 175 576.902
410 176 578.764
410 177 601.262
410 178 601.89
410 179 601.89
410 180 601.89
410 181 612.878
410 182 619.458
410 183 621.27
410 184 622.22
410 185 625.318
410 186 651.348
410 187 662.343
410 188 701.295
410 189 707.617
410 190 708.535
410 191 711.176
410 192 722.259
410 193 732.98
410 194 734.735
410 195 736.645
410 196 768.313
410 197 771.756
410 198 773.872
410 199 802.407
410 200 934.71
411 1 318.297
411 2 318.297
411 3 318.297
411 4 318.297
411 5 318.297
411 6 318.297
411 7 318.297
411 8 318.297
411 9 318.297
411 10 318.297
411 11 318.297
411 12 318.297
411 13 318.297
411 14 318.297
411 15 318.297
411 16 318.297
411 17 318.297
411 18 318.297
411 19 318.297
411 20 318.297
411 21 318.297
411 22 318.297
411 23 318.297
411 24 318.297
411 25 318.297
411 26 318.297
411 27 318.297
411 28 322.165
411 29 322.165
411 30 322.165
411 31 322.165
411 32 322.165
411 33 322.165
411 34 322.165
411 35 322.165
411 36 322.165
411 37 322.165
411 38 322.165
411 39 323.462
411 40 323.462
411 41 323.462
411 42 323.462
411 43 323.462
411 44 323.462
411 45 323.462
411 46 323.462
411 47 323.462
411 48 323.462
411 49 323.462
411 50 323.462
411 51 323.462
411 52 323.462
411 53 323.462
411 54 323.462
411 55 323.462
411 56 323.462
411 57 323.462
411 58 323.462
411 59 323.462
411 60 323.462
411 61 323.462
411 62 323.462
411 63 323.462
411 64 323.462
411 65 323.462
411 66 323.462
411 67 323.462
411 68 323.462
411 69 323.462
411 70 323.462
411 71 323.462
411 72 323.462
411 73 323.462
411 74 323.462
411 75 323.462
411 76 323.462
411 77 323.462
411 78 323.462
411 79 324.262
411 80 324.262
411 81 324.262
411 82 326.143
411 83 328.591
411 84 328.591
411 85 328.591
411 86 328.591
411 87 328.591
411 88 328.591
411 89 329.324
411 90 330.288
411 91 330.288
411 92 333.086
411 93 333.086
411 94 333.59
411 95 333.59
411 96 333.693
411 97 333.693
411 98 334.028
411 99 334.028
411 100 334.058
411 101 334.17
411 102 334.17
411 103 339.176
411 104 340.459
411 105 345.652
411 106 346.135
411 107 347.039
411 108 347.691
411 109 352.429
411 110 354.94
411 111 356.985
411 112 357.401
411 113 362.582
411 114 363.753
411 115 365.53
411 116 366.215
411 117 366.215
411 118 368.714
411 119 369.034
411 120 369.226
411 121 375.1
411 122 375.1
411 123 378.808
411 124 378.808
411 125 378.808
411 126 381.31
411 127 384.489
411 128 387.339
411 129 391.759
411 130 391.855
411 131 391.855
411 132 398.174
411 133 398.679
411 134 398.679
411 135 398.693
411 136 399.166
411 137 408.329
411 138 408.329
411 139 408.78
411 140 409.234
411 141 410.595
411 142 412.743
411 143 414.309
411 144 414.309
411 145 424.053
411 146 427.071
411 147 431.822
411 148 438.068
411 149 438.363
411 150 440.17
411 151 440.773
411 152 442.983
411 153 443.257
411 154 463.922
411 155 468.577
411 156 473.87
411 157 475.568
411 158 491.617
411 159 491.617
411 160 496.143
411 161 502.012
411 162 508.06
411 163 510.68
411 164 517.072
411 165 535.267
411 166 542.479
411 167 542.76
411 168 542.76
411 169 549.083
411 170 563.489
411 171 564.444
411 172 566.582
411 173 569.08
411 174 570.803
411 175 575.754
411 176 576.902
411 177 590.707
411 178 601.89
411 179 611.158
411 180 612.878
411 181 619.458
411 182 621.27
411 183 622.22
411 184 625.318
411 185 625.318
411 186 651.348
411 187 662.343
411 188 701.295
411 189 707.617
411 190 708.535
411 191 722.259
411 192 722.259
411 193 722.259
411 194 736.645
411 195 768.313
411 196 770.42
411 197 771.756
411 198 804.846
411 199 839.033
411 200 919.079
412 1 318.297
412 2 318.297
412 3 318.297
412 4 318.297
412 5 318.297
412 6 318.297
412 7 318.297
412 8 318.297
412 9 318.297
412 10 318.297
412 11 318.297
412 12 318.297
412 13 318.297
412 14 318.297
412 15 318.297
412 16 318.297
412 17 318.297
412 18 318.297
412 19 318.297
412 20 318.297
412 21 318.297
412 22 318.297
412 23 318.297
412 24 318.297
412 25 318.297
412 26 318.297
412 27 318.297
412 28 318.297
412 29 318.297
412 30 318.297
412 31 318.297
412 32 318.297
412 33 318.297
412 34 318.297
412 35 318.297
412 36 322.165
412 37 322.165
412 38 322.165
412 39 322.165
412 40 322.165
412 41 322.165
412 42 322.165
412 43 322.165
412 44 322.165
412 45 322.165
412 46 322.165
412 47 322.165
412 48 323.462
412 49 323.462
412 50 323.462
412 51 323.462
412 52 323.462
412 53 323.462
412 54 323.462
412 55 323.462
412 56 323.462
412 57 323.462
412 58 323.462
412 59 323.462
412 60 323.462
412 61 323.462
412 62 323.462
412 63 323.462
412 64 323.462
412 65 323.462
412 66 323.462
412 67 323.462
412 68 323.462
412 69 323.462
412 70 323.462
412 71 323.462
412 72 323.462
412 73 323.462
412 74 323.462
412 75 323.462
412 76 323.462
412 77 323.462
412 78 324.193
412 79 324.262
412 80 324.262
412 81 326.143
412 82 328.591
412 83 328.591
412 84 328.591
412 85 328.591
412 86 328.591
412 87 328.591
412 88 328.591
412 89 329.324
412 90 330.288
412 91 330.288
412 92 330.288
412 93 330.288
412 94 331.793
412 95 333.086
412 96 333.086
412 97 333.166
412 98 333.556
412 99 333.59
412 100 333.693
412 101 333.693
412 102 334.17
412 103 334.17
412 104 334.329
412 105 336.624
412 106 339.176
412 107 339.435
412 108 339.69
412 109 340.459
412 110 340.459
412 111 341.088
412 112 343.988
412 113 345.652
412 114 346.135
412 115 347.039
412 116 353.672
412 117 356.985
412 118 357.401
412 119 358.086
412 120 360.618
412 121 362.582
412 122 362.582
412 123 363.929
412 124 365.53
412 125 366.215
412 126 366.215
412 127 368.714
412 128 368.892
412 129 369.034
412 130 369.034
412 131 369.226
412 132 370.106
412 133 370.284
412 134 373.918
412 135 375.1
412 136 375.1
412 137 378.808
412 138 378.808
412 139 378.808
412 140 381.31
412 141 384.489
412 142 387.339
412 143 395.8
412 144 398.679
412 145 398.679
412 146 398.693
412 147 399.166
412 148 408.78
412 149 409.491
412 150 422.918
412 151 424.053
412 152 427.324
412 153 438.363
412 154 440.17
412 155 440.773
412 156 442.983
412 157 443.257
412 158 463.922
412 159 475.568
412 160 491.617
412 161 496.143
412 162 497.352
412 163 505.354
412 164 535.267
412 165 538.013
412 166 542.479
412 167 542.76
412 168 542.76
412 169 542.76
412 170 549.083
412 171 564.444
412 172 566.582
412 173 569.08
412 174 573.466
412 175 576.902
412 176 576.902
412 177 584.25
412 178 590.707
412 179 590.707
412 180 601.89
412 181 611.158
412 182 612.878
412 183 625.318
412 184 633.784
412 185 651.348
412 186 662.343
412 187 701.295
412 188 707.617
412 189 708.535
412 190 722.259
412 191 722.259
412 192 722.259
412 193 722.259
412 194 736.645
412 195 753.573
412 196 757.546
412 197 768.313
412 198 770.42
412 199 839.033
412 200 919.079
413 1 313.913
413 2 318.025
413 3 318.297
413 4 318.297
413 5 318.297
413 6 318.297
413 7 318.297
413 8 318.297
413 9 318.297
413 10 318.297
413 11 318.297
413 12 318.297
413 13 318.297
413 14 318.297
413 15 318.297
413 16 318.297
413 17 318.297
413 18 318.297
413 19 318.297
413 20 318.297
413 21 318.297
413 22 318.297
413 23 318.297
413 24 318.297
413 25 318.297
413 26 318.297
413 27 318.297
413 28 318.297
413 29 318.297
413 30 318.297
413 31 318.297
413 32 318.297
413 33 318.297
413 34 318.297
413 35 318.297
413 36 318.297
413 37 318.297
413 38 318.297
413 39 318.297
413 40 318.297
413 41 318.297
413 42 319.465
413 43 322.165
413 44 322.165
413 45 322.165
413 46 322.165
413 47 322.165
413 48 322.165
413 49 322.165
413 50 322.165
413 51 322.165
413 52 322.165
413 53 323.462
413 54 323.462
413 55 323.462
413 56 323.462
413 57 323.462
413 58 323.462
413 59 323.462
413 60 323.462
413 61 323.462
413 62 323.462
413 63 323.462
413 64 323.462
413 65 323.462
413 66 323.462
413 67 323.462
413 68 323.462
413 69 323.462
413 70 323.462
413 71 323.462
413 72 323.462
413 73 323.462
413 74 323.462
413 75 324.193
413 76 324.262
413 77 326.143
413 78 328.591
413 79 328.591
413 80 328.591
413 81 328.591
413 82 328.591
413 83 328.591
413 84 328.591
413 85 328.591
413 86 328.591
413 87 329.324
413 88 330.288
413 89 330.288
413 90 330.288
413 91 330.288
413 92 330.288
413 93 330.288
413 94 331.103
413 95 331.793
413 96 331.986
413 97 333.086
413 98 333.086
413 99 333.166
413 100 333.556
413 101 333.693
413 102 333.693
413 103 333.72
413 104 334.17
413 105 334.329
413 106 336.624
413 107 339.176
413 108 340.917
413 109 341.088
413 110 341.268
413 111 343.988
413 112 345.652
413 113 345.652
413 114 346.135
413 115 347.039
413 116 352.073
413 117 352.077
413 118 353.036
413 119 353.672
413 120 355.517
413 121 356.985
413 122 358.105
413 123 359.664
413 124 360.89
413 125 362.582
413 126 363.069
413 127 365.53
413 128 366.215
413 129 366.215
413 130 366.215
413 131 368.892
413 132 370.284
413 133 373.918
413 134 378.048
413 135 391.814
413 136 395.8
413 137 395.8
413 138 396.371
413 139 398.566
413 140 398.679
