# Generazione: Individuo: Fitness:
226 63 5.90796
226 64 5.90796
226 65 5.90796
226 66 5.90796
226 67 5.90796
226 68 5.90796
226 69 5.90796
226 70 5.90796
226 71 5.90796
226 72 5.90796
226 73 5.90796
226 74 5.90796
226 75 5.90796
226 76 5.90796
226 77 5.90796
226 78 5.90796
226 79 5.90796
226 80 5.90796
226 81 5.90796
226 82 5.90796
226 83 5.90796
226 84 5.90796
226 85 5.90796
226 86 5.90796
226 87 5.90796
226 88 5.90796
226 89 5.90796
226 90 5.90796
226 91 5.90796
226 92 5.90796
226 93 5.90796
226 94 5.90796
226 95 5.90796
226 96 5.90796
226 97 5.90796
226 98 5.90796
226 99 5.90796
226 100 5.90796
226 101 5.90796
226 102 5.90796
226 103 5.90796
226 104 5.90796
226 105 5.90796
226 106 5.90796
226 107 5.90796
226 108 5.90796
226 109 5.95939
226 110 5.95939
226 111 5.95939
226 112 5.95939
226 113 5.95939
226 114 5.95939
226 115 5.95939
226 116 5.95939
226 117 5.95939
226 118 5.95939
226 119 5.95939
226 120 5.95939
226 121 5.95939
226 122 5.95939
226 123 5.95939
226 124 5.95939
226 125 5.95939
226 126 6.16338
226 127 6.1752
226 128 6.89147
226 129 6.89147
226 130 6.90846
226 131 7.02067
226 132 7.06625
226 133 7.41764
226 134 7.45677
226 135 7.58034
226 136 7.58034
226 137 7.71946
226 138 8.09942
226 139 8.13303
226 140 8.13303
226 141 8.20416
226 142 8.42591
226 143 8.86035
226 144 8.86035
226 145 8.86035
226 146 9.01757
226 147 9.24055
226 148 9.24615
226 149 9.24615
226 150 9.24615
226 151 9.24615
226 152 9.39096
226 153 9.41009
226 154 9.41009
226 155 9.74293
226 156 10.6066
226 157 10.8858
226 158 11.0876
226 159 11.0876
226 160 11.0876
226 161 11.2522
226 162 11.2923
226 163 11.2923
226 164 11.2923
226 165 11.2923
226 166 12.002
226 167 12.1694
226 168 12.4828
226 169 12.5712
226 170 12.6206
226 171 12.6206
226 172 13.0619
226 173 13.2187
226 174 13.2357
226 175 13.2783
226 176 13.411
226 177 13.4457
226 178 13.8501
226 179 13.9169
226 180 13.9169
226 181 14.0661
226 182 16.6102
226 183 17.0253
226 184 17.0253
226 185 17.0687
226 186 17.304
226 187 17.8167
226 188 18.1821
226 189 18.1821
226 190 19.2339
226 191 19.5527
226 192 19.9978
226 193 20.1566
226 194 20.6358
226 195 21.167
226 196 21.167
226 197 23.1875
226 198 23.6174
226 199 32.1138
226 200 33.0069
227 1 5.88024
227 2 5.88024
227 3 5.88024
227 4 5.88024
227 5 5.88024
227 6 5.89123
227 7 5.89123
227 8 5.89123
227 9 5.89123
227 10 5.89123
227 11 5.89123
227 12 5.89123
227 13 5.89123
227 14 5.89123
227 15 5.89123
227 16 5.89123
227 17 5.89123
227 18 5.89123
227 19 5.89123
227 20 5.89123
227 21 5.89123
227 22 5.89123
227 23 5.89123
227 24 5.89123
227 25 5.89123
227 26 5.89123
227 27 5.89123
227 28 5.89123
227 29 5.89123
227 30 5.89123
227 31 5.89123
227 32 5.89123
227 33 5.89123
227 34 5.89123
227 35 5.89123
227 36 5.89123
227 37 5.89123
227 38 5.89123
227 39 5.89123
227 40 5.89123
227 41 5.89123
227 42 5.89123
227 43 5.89123
227 44 5.89123
227 45 5.89702
227 46 5.90796
227 47 5.90796
227 48 5.90796
227 49 5.90796
227 50 5.90796
227 51 5.90796
227 52 5.90796
227 53 5.90796
227 54 5.90796
227 55 5.90796
227 56 5.90796
227 57 5.90796
227 58 5.90796
227 59 5.90796
227 60 5.90796
227 61 5.90796
227 62 5.90796
227 63 5.90796
227 64 5.90796
227 65 5.90796
227 66 5.90796
227 67 5.90796
227 68 5.90796
227 69 5.90796
227 70 5.90796
227 71 5.90796
227 72 5.90796
227 73 5.90796
227 74 5.90796
227 75 5.90796
227 76 5.90796
227 77 5.90796
227 78 5.90796
227 79 5.90796
227 80 5.90796
227 81 5.90796
227 82 5.90796
227 83 5.90796
227 84 5.90796
227 85 5.90796
227 86 5.90796
227 87 5.90796
227 88 5.90796
227 89 5.90796
227 90 5.90796
227 91 5.90796
227 92 5.90796
227 93 5.90796
227 94 5.90796
227 95 5.90796
227 96 5.90796
227 97 5.90796
227 98 5.90796
227 99 5.90796
227 100 5.90796
227 101 5.90796
227 102 5.90796
227 103 5.90796
227 104 5.90796
227 105 5.90796
227 106 5.90796
227 107 5.90796
227 108 5.90796
227 109 5.90796
227 110 5.90796
227 111 5.90796
227 112 5.90796
227 113 5.90796
227 114 5.94361
227 115 5.95939
227 116 5.95939
227 117 5.95939
227 118 5.95939
227 119 5.95939
227 120 5.95939
227 121 5.95939
227 122 5.95939
227 123 5.95939
227 124 5.95939
227 125 5.95939
227 126 6.16338
227 127 6.1752
227 128 6.89147
227 129 7.02067
227 130 7.02067
227 131 7.06625
227 132 7.58034
227 133 7.58034
227 134 7.58034
227 135 8.13303
227 136 8.86035
227 137 8.86035
227 138 8.86035
227 139 8.86035
227 140 9.01757
227 141 9.24055
227 142 9.24615
227 143 9.24615
227 144 9.24615
227 145 9.24615
227 146 9.24615
227 147 9.41009
227 148 9.41009
227 149 9.41009
227 150 9.41009
227 151 9.72431
227 152 9.74293
227 153 10.6066
227 154 10.6394
227 155 10.8858
227 156 11.0876
227 157 11.0876
227 158 11.0876
227 159 11.0876
227 160 11.0876
227 161 11.2522
227 162 11.2923
227 163 11.2923
227 164 11.2923
227 165 11.2923
227 166 12.002
227 167 12.1265
227 168 12.1694
227 169 12.4828
227 170 12.6206
227 171 13.0619
227 172 13.2187
227 173 13.2357
227 174 13.3417
227 175 13.4457
227 176 13.4614
227 177 13.8501
227 178 13.9169
227 179 14.0661
227 180 14.0739
227 181 14.7683
227 182 15.8363
227 183 16.6102
227 184 18.1821
227 185 18.1821
227 186 18.495
227 187 19.2339
227 188 19.5527
227 189 19.5527
227 190 19.7506
227 191 19.7595
227 192 19.9978
227 193 20.6358
227 194 20.8698
227 195 21.167
227 196 21.167
227 197 21.6354
227 198 23.1875
227 199 23.6174
227 200 24.6371
228 1 5.7447
228 2 5.88024
228 3 5.88024
228 4 5.88024
228 5 5.88024
228 6 5.88024
228 7 5.88024
228 8 5.88024
228 9 5.88024
228 10 5.88024
228 11 5.88024
228 12 5.88024
228 13 5.88024
228 14 5.88024
228 15 5.89123
228 16 5.89123
228 17 5.89123
228 18 5.89123
228 19 5.89123
228 20 5.89123
228 21 5.89123
228 22 5.89123
228 23 5.89123
228 24 5.89123
228 25 5.89123
228 26 5.89123
228 27 5.89123
228 28 5.89123
228 29 5.89123
228 30 5.89123
228 31 5.89123
228 32 5.89123
228 33 5.89123
228 34 5.89123
228 35 5.89123
228 36 5.89123
228 37 5.89123
228 38 5.89123
228 39 5.89123
228 40 5.89123
228 41 5.89123
228 42 5.89123
228 43 5.89123
228 44 5.89123
228 45 5.89123
228 46 5.89123
228 47 5.89123
228 48 5.89123
228 49 5.89123
228 50 5.89123
228 51 5.89123
228 52 5.89123
228 53 5.89702
228 54 5.90796
228 55 5.90796
228 56 5.90796
228 57 5.90796
228 58 5.90796
228 59 5.90796
228 60 5.90796
228 61 5.90796
228 62 5.90796
228 63 5.90796
228 64 5.90796
228 65 5.90796
228 66 5.90796
228 67 5.90796
228 68 5.90796
228 69 5.90796
228 70 5.90796
228 71 5.90796
228 72 5.90796
228 73 5.90796
228 74 5.90796
228 75 5.90796
228 76 5.90796
228 77 5.90796
228 78 5.90796
228 79 5.90796
228 80 5.90796
228 81 5.90796
228 82 5.90796
228 83 5.90796
228 84 5.90796
228 85 5.90796
228 86 5.90796
228 87 5.90796
228 88 5.90796
228 89 5.90796
228 90 5.90796
228 91 5.90796
228 92 5.90796
228 93 5.90796
228 94 5.90796
228 95 5.90796
228 96 5.90796
228 97 5.90796
228 98 5.90796
228 99 5.90796
228 100 5.90796
228 101 5.90796
228 102 5.90796
228 103 5.90796
228 104 5.90796
228 105 5.90796
228 106 5.90796
228 107 5.90796
228 108 5.90796
228 109 5.90796
228 110 5.90796
228 111 5.90796
228 112 5.92429
228 113 5.94361
228 114 5.95939
228 115 5.95939
228 116 5.95939
228 117 5.95939
228 118 5.95939
228 119 5.95939
228 120 5.95939
228 121 5.95939
228 122 5.95939
228 123 5.95939
228 124 5.95939
228 125 5.95939
228 126 6.89147
228 127 7.58034
228 128 7.58034
228 129 7.58034
228 130 8.13303
228 131 8.86035
228 132 8.86035
228 133 8.86035
228 134 8.86035
228 135 8.86035
228 136 8.97201
228 137 9.01757
228 138 9.24055
228 139 9.24615
228 140 9.24615
228 141 9.24615
228 142 9.24615
228 143 9.24615
228 144 9.41009
228 145 9.41009
228 146 9.41009
228 147 9.41009
228 148 9.72431
228 149 9.74293
228 150 9.74293
228 151 10.6394
228 152 10.8858
228 153 11.0876
228 154 11.0876
228 155 11.2522
228 156 11.2923
228 157 11.2923
228 158 11.3229
228 159 12.002
228 160 12.1087
228 161 12.2291
228 162 12.4828
228 163 12.6206
228 164 13.0611
228 165 13.0619
228 166 13.2187
228 167 13.2213
228 168 13.2235
228 169 13.2357
228 170 13.3417
228 171 13.3417
228 172 13.4457
228 173 13.4614
228 174 13.8344
228 175 13.9169
228 176 14.0661
228 177 14.0739
228 178 14.0976
228 179 16.5096
228 180 18.1821
228 181 18.4449
228 182 18.495
228 183 19.2339
228 184 19.5527
228 185 19.7411
228 186 19.7595
228 187 19.9978
228 188 20.0025
228 189 20.1174
228 190 20.6358
228 191 20.8698
228 192 20.8698
228 193 21.167
228 194 21.167
228 195 21.6354
228 196 22.636
228 197 23.1875
228 198 23.1875
228 199 23.6174
228 200 24.6371
229 1 5.7447
229 2 5.7447
229 3 5.7447
229 4 5.7447
229 5 5.88024
229 6 5.88024
229 7 5.88024
229 8 5.88024
229 9 5.88024
229 10 5.88024
229 11 5.88024
229 12 5.88024
229 13 5.88024
229 14 5.88024
229 15 5.88024
229 16 5.88024
229 17 5.88024
229 18 5.88024
229 19 5.88024
229 20 5.88024
229 21 5.88024
229 22 5.88024
229 23 5.88024
229 24 5.88024
229 25 5.88024
229 26 5.89123
229 27 5.89123
229 28 5.89123
229 29 5.89123
229 30 5.89123
229 31 5.89123
229 32 5.89123
229 33 5.89123
229 34 5.89123
229 35 5.89123
229 36 5.89123
229 37 5.89123
229 38 5.89123
229 39 5.89123
229 40 5.89123
229 41 5.89123
229 42 5.89123
229 43 5.89123
229 44 5.89123
229 45 5.89123
229 46 5.89123
229 47 5.89123
229 48 5.89123
229 49 5.89123
229 50 5.89123
229 51 5.89123
229 52 5.89123
229 53 5.89123
229 54 5.89123
229 55 5.89123
229 56 5.89123
229 57 5.89123
229 58 5.89123
229 59 5.89123
229 60 5.89123
229 61 5.89123
229 62 5.89702
229 63 5.90796
229 64 5.90796
229 65 5.90796
229 66 5.90796
229 67 5.90796
229 68 5.90796
229 69 5.90796
229 70 5.90796
229 71 5.90796
229 72 5.90796
229 73 5.90796
229 74 5.90796
229 75 5.90796
229 76 5.90796
229 77 5.90796
229 78 5.90796
229 79 5.90796
229 80 5.90796
229 81 5.90796
229 82 5.90796
229 83 5.90796
229 84 5.90796
229 85 5.90796
229 86 5.90796
229 87 5.90796
229 88 5.90796
229 89 5.90796
229 90 5.90796
229 91 5.90796
229 92 5.90796
229 93 5.90796
229 94 5.90796
229 95 5.90796
229 96 5.90796
229 97 5.90796
229 98 5.90796
229 99 5.90796
229 100 5.90796
229 101 5.90796
229 102 5.90796
229 103 5.90796
229 104 5.90796
229 105 5.90796
229 106 5.90796
229 107 5.90796
229 108 5.90796
229 109 5.90796
229 110 5.90796
229 111 5.90796
229 112 5.90796
229 113 5.90796
229 114 5.90796
229 115 5.90796
229 116 5.90796
229 117 5.92429
229 118 5.94361
229 119 5.95939
229 120 5.95939
229 121 5.95939
229 122 5.95939
229 123 5.95939
229 124 5.95939
229 125 5.95939
229 126 5.95939
229 127 5.95939
229 128 6.05842
229 129 6.08263
229 130 6.1752
229 131 6.72135
229 132 6.89147
229 133 7.06599
229 134 7.58034
229 135 7.58034
229 136 7.71958
229 137 8.13303
229 138 8.84362
229 139 8.86035
229 140 8.86035
229 141 8.86035
229 142 9.01757
229 143 9.19373
229 144 9.24615
229 145 9.24615
229 146 9.24615
229 147 9.24615
229 148 9.24615
229 149 9.41009
229 150 9.41009
229 151 9.41009
229 152 9.41009
229 153 9.56996
229 154 9.74293
229 155 9.74293
229 156 9.7912
229 157 10.4265
229 158 10.5823
229 159 10.6394
229 160 10.6394
229 161 10.8858
229 162 11.0661
229 163 11.0876
229 164 11.0876
229 165 11.2522
229 166 11.2923
229 167 11.2923
229 168 11.8811
229 169 12.002
229 170 12.1087
229 171 12.2291
229 172 12.4828
229 173 12.5312
229 174 12.6206
229 175 13.0611
229 176 13.2213
229 177 13.2235
229 178 13.2357
229 179 13.3417
229 180 14.0739
229 181 14.0739
229 182 14.0976
229 183 14.29
229 184 14.5936
229 185 16.4983
229 186 17.3453
229 187 19.7411
229 188 19.7411
229 189 19.7595
229 190 19.9978
229 191 20.8698
229 192 20.8698
229 193 20.8698
229 194 21.167
229 195 21.167
229 196 21.6354
229 197 22.636
229 198 23.6174
229 199 24.6371
229 200 25.9108
230 1 5.7447
230 2 5.7447
230 3 5.7447
230 4 5.7447
230 5 5.7447
230 6 5.7447
230 7 5.7447
230 8 5.7447
230 9 5.7447
230 10 5.88024
230 11 5.88024
230 12 5.88024
230 13 5.88024
230 14 5.88024
230 15 5.88024
230 16 5.88024
230 17 5.88024
230 18 5.88024
230 19 5.88024
230 20 5.88024
230 21 5.88024
230 22 5.88024
230 23 5.88024
230 24 5.88024
230 25 5.88024
230 26 5.88024
230 27 5.88024
230 28 5.88024
230 29 5.88024
230 30 5.88024
230 31 5.88024
230 32 5.88024
230 33 5.88024
230 34 5.88024
230 35 5.88024
230 36 5.88024
230 37 5.88024
230 38 5.89123
230 39 5.89123
230 40 5.89123
230 41 5.89123
230 42 5.89123
230 43 5.89123
230 44 5.89123
230 45 5.89123
230 46 5.89123
230 47 5.89123
230 48 5.89123
230 49 5.89123
230 50 5.89123
230 51 5.89123
230 52 5.89123
230 53 5.89123
230 54 5.89123
230 55 5.89123
230 56 5.89123
230 57 5.89123
230 58 5.89123
230 59 5.89123
230 60 5.89123
230 61 5.89123
230 62 5.89123
230 63 5.89123
230 64 5.89123
230 65 5.89123
230 66 5.89123
230 67 5.89123
230 68 5.89123
230 69 5.89123
230 70 5.89123
230 71 5.89123
230 72 5.89123
230 73 5.89123
230 74 5.89123
230 75 5.89123
230 76 5.89123
230 77 5.89123
230 78 5.90796
230 79 5.90796
230 80 5.90796
230 81 5.90796
230 82 5.90796
230 83 5.90796
230 84 5.90796
230 85 5.90796
230 86 5.90796
230 87 5.90796
230 88 5.90796
230 89 5.90796
230 90 5.90796
230 91 5.90796
230 92 5.90796
230 93 5.90796
230 94 5.90796
230 95 5.90796
230 96 5.90796
230 97 5.90796
230 98 5.90796
230 99 5.90796
230 100 5.90796
230 101 5.90796
230 102 5.90796
230 103 5.90796
230 104 5.90796
230 105 5.90796
230 106 5.90796
230 107 5.90796
230 108 5.90796
230 109 5.90796
230 110 5.90796
230 111 5.90796
230 112 5.90796
230 113 5.90796
230 114 5.90796
230 115 5.90796
230 116 5.90796
230 117 5.90796
230 118 5.90796
230 119 5.90796
230 120 5.90796
230 121 5.90796
230 122 5.90796
230 123 5.90796
230 124 5.90796
230 125 5.90796
230 126 5.90796
230 127 5.90796
230 128 5.90796
230 129 5.95939
230 130 5.95939
230 131 5.95939
230 132 5.95939
230 133 5.95939
230 134 5.95939
230 135 5.95939
230 136 6.05842
230 137 6.05842
230 138 6.05842
230 139 6.08263
230 140 6.1752
230 141 6.53302
230 142 6.72135
230 143 6.89147
230 144 6.89147
230 145 7.06599
230 146 7.58034
230 147 8.86035
230 148 8.86035
230 149 8.86035
230 150 9.01757
230 151 9.08366
230 152 9.19373
230 153 9.24615
230 154 9.24615
230 155 9.24615
230 156 9.24615
230 157 9.24615
230 158 9.34518
230 159 9.41009
230 160 9.41009
230 161 9.41009
230 162 9.41009
230 163 9.74293
230 164 9.7912
230 165 10.1938
230 166 10.4265
230 167 10.5823
230 168 10.6394
230 169 10.6394
230 170 11.0876
230 171 11.0876
230 172 11.0876
230 173 11.0876
230 174 11.0876
230 175 11.2923
230 176 11.3798
230 177 11.8811
230 178 12.1087
230 179 12.2291
230 180 12.3046
230 181 12.3217
230 182 12.4828
230 183 13.3835
230 184 13.5641
230 185 14.29
230 186 14.5936
230 187 14.5936
230 188 16.4983
230 189 17.3453
230 190 18.5481
230 191 18.7153
230 192 19.7595
230 193 19.9978
230 194 20.1817
230 195 20.8698
230 196 20.8698
230 197 21.167
230 198 21.6354
230 199 22.636
230 200 23.6174
231 1 5.7447
231 2 5.7447
231 3 5.7447
231 4 5.7447
231 5 5.7447
231 6 5.7447
231 7 5.7447
231 8 5.7447
231 9 5.7447
231 10 5.7447
231 11 5.7447
231 12 5.7447
231 13 5.7447
231 14 5.88024
231 15 5.88024
231 16 5.88024
231 17 5.88024
231 18 5.88024
231 19 5.88024
231 20 5.88024
231 21 5.88024
231 22 5.88024
231 23 5.88024
231 24 5.88024
231 25 5.88024
231 26 5.88024
231 27 5.88024
231 28 5.88024
231 29 5.88024
231 30 5.88024
231 31 5.88024
231 32 5.88024
231 33 5.88024
231 34 5.88024
231 35 5.88024
231 36 5.88024
231 37 5.88024
231 38 5.88024
231 39 5.88024
231 40 5.88024
231 41 5.88024
231 42 5.89123
231 43 5.89123
231 44 5.89123
231 45 5.89123
231 46 5.89123
231 47 5.89123
231 48 5.89123
231 49 5.89123
231 50 5.89123
231 51 5.89123
231 52 5.89123
231 53 5.89123
231 54 5.89123
231 55 5.89123
231 56 5.89123
231 57 5.89123
231 58 5.89123
231 59 5.89123
231 60 5.89123
231 61 5.89123
231 62 5.89123
231 63 5.89123
231 64 5.89123
231 65 5.89123
231 66 5.89123
231 67 5.89123
231 68 5.89123
231 69 5.89123
231 70 5.89123
231 71 5.89123
231 72 5.89123
231 73 5.89123
231 74 5.89123
231 75 5.89123
231 76 5.89123
231 77 5.89123
231 78 5.89123
231 79 5.89123
231 80 5.89123
231 81 5.89326
231 82 5.90796
231 83 5.90796
231 84 5.90796
231 85 5.90796
231 86 5.90796
231 87 5.90796
231 88 5.90796
231 89 5.90796
231 90 5.90796
231 91 5.90796
231 92 5.90796
231 93 5.90796
231 94 5.90796
231 95 5.90796
231 96 5.90796
231 97 5.90796
231 98 5.90796
231 99 5.90796
231 100 5.90796
231 101 5.90796
231 102 5.90796
231 103 5.90796
231 104 5.90796
231 105 5.90796
231 106 5.90796
231 107 5.90796
231 108 5.90796
231 109 5.90796
231 110 5.90796
231 111 5.90796
231 112 5.90796
231 113 5.90796
231 114 5.90796
231 115 5.90796
231 116 5.90796
231 117 5.90796
231 118 5.90796
231 119 5.90796
231 120 5.95939
231 121 5.95939
231 122 5.95939
231 123 5.95939
231 124 5.95939
231 125 5.95939
231 126 5.95939
231 127 6.05842
231 128 6.05842
231 129 6.08263
231 130 6.1752
231 131 6.72135
231 132 6.89147
231 133 6.89147
231 134 7.06599
231 135 7.58034
231 136 8.64927
231 137 8.86035
231 138 8.86035
231 139 8.86035
231 140 8.86035
231 141 9.08366
231 142 9.19373
231 143 9.24615
231 144 9.24615
231 145 9.24615
231 146 9.34518
231 147 9.41009
231 148 9.41009
231 149 9.41009
231 150 9.41009
231 151 9.41009
231 152 9.44439
231 153 9.74293
231 154 9.77907
231 155 9.7912
231 156 10.1938
231 157 10.4265
231 158 10.4265
231 159 10.4265
231 160 10.5823
231 161 10.6394
231 162 10.6394
231 163 11.0876
231 164 11.0876
231 165 11.0876
231 166 11.2923
231 167 11.3798
231 168 11.8611
231 169 12.1087
231 170 12.2291
231 171 12.2291
231 172 12.3046
231 173 12.3217
231 174 12.3217
231 175 12.4207
231 176 12.4828
231 177 12.6878
231 178 12.7161
231 179 13.4022
231 180 13.4522
231 181 13.4829
231 182 13.5662
231 183 14.0646
231 184 14.29
231 185 14.5936
231 186 14.5936
231 187 14.6456
231 188 15.3776
231 189 15.6704
231 190 16.4983
231 191 17.3453
231 192 18.5481
231 193 20.5541
231 194 20.8698
231 195 20.8698
231 196 21.167
231 197 21.9012
231 198 23.6174
231 199 28.3875
231 200 28.5346
232 1 5.7447
232 2 5.7447
232 3 5.7447
232 4 5.7447
232 5 5.7447
232 6 5.7447
232 7 5.7447
232 8 5.7447
232 9 5.7447
232 10 5.7447
232 11 5.7447
232 12 5.7447
232 13 5.7447
232 14 5.7447
232 15 5.7447
232 16 5.7447
232 17 5.7447
232 18 5.7447
232 19 5.7447
232 20 5.7447
232 21 5.7447
232 22 5.7447
232 23 5.7447
232 24 5.88024
232 25 5.88024
232 26 5.88024
232 27 5.88024
232 28 5.88024
232 29 5.88024
232 30 5.88024
232 31 5.88024
232 32 5.88024
232 33 5.88024
232 34 5.88024
232 35 5.88024
232 36 5.88024
232 37 5.88024
232 38 5.88024
232 39 5.88024
232 40 5.88024
232 41 5.88024
232 42 5.88024
232 43 5.88024
232 44 5.88024
232 45 5.88024
232 46 5.88024
232 47 5.88024
232 48 5.88024
232 49 5.89123
232 50 5.89123
232 51 5.89123
232 52 5.89123
232 53 5.89123
232 54 5.89123
232 55 5.89123
232 56 5.89123
232 57 5.89123
232 58 5.89123
232 59 5.89123
232 60 5.89123
232 61 5.89123
232 62 5.89123
232 63 5.89123
232 64 5.89123
232 65 5.89123
232 66 5.89123
232 67 5.89123
232 68 5.89123
232 69 5.89123
232 70 5.89123
232 71 5.89123
232 72 5.89123
232 73 5.89123
232 74 5.89123
232 75 5.89123
232 76 5.89123
232 77 5.89123
232 78 5.89123
232 79 5.89123
232 80 5.89123
232 81 5.89123
232 82 5.89123
232 83 5.90796
232 84 5.90796
232 85 5.90796
232 86 5.90796
232 87 5.90796
232 88 5.90796
232 89 5.90796
232 90 5.90796
232 91 5.90796
232 92 5.90796
232 93 5.90796
232 94 5.90796
232 95 5.90796
232 96 5.90796
232 97 5.90796
232 98 5.90796
232 99 5.90796
232 100 5.90796
232 101 5.90796
232 102 5.90796
232 103 5.90796
232 104 5.90796
232 105 5.90796
232 106 5.90796
232 107 5.90796
232 108 5.90796
232 109 5.95939
232 110 5.95939
232 111 5.95939
232 112 5.95939
232 113 5.95939
232 114 5.95939
232 115 5.95939
232 116 5.95939
232 117 5.95939
232 118 5.95939
232 119 5.95939
232 120 5.95939
232 121 6.05842
232 122 6.05842
232 123 6.08263
232 124 6.08263
232 125 6.1752
232 126 6.54945
232 127 7.58034
232 128 7.58034
232 129 8.86035
232 130 8.86035
232 131 8.86035
232 132 8.86035
232 133 8.86035
232 134 8.86035
232 135 8.86035
232 136 9.08366
232 137 9.19373
232 138 9.19373
232 139 9.24615
232 140 9.24615
232 141 9.24615
232 142 9.34518
232 143 9.41009
232 144 9.41009
232 145 9.44439
232 146 9.63966
232 147 9.64119
232 148 9.78522
232 149 9.7912
232 150 10.1938
232 151 10.1938
232 152 10.4265
232 153 10.4265
232 154 10.4265
232 155 10.5823
232 156 10.6394
232 157 10.7446
232 158 11.0876
232 159 11.2866
232 160 11.3798
232 161 11.8373
232 162 11.8611
232 163 12.1087
232 164 12.1087
232 165 12.2291
232 166 12.2291
232 167 12.3046
232 168 12.3217
232 169 12.3217
232 170 12.4207
232 171 12.4828
232 172 12.6878
232 173 13.4022
232 174 13.4522
232 175 13.4522
232 176 13.5662
232 177 14.1136
232 178 14.5936
232 179 14.5936
232 180 14.6456
232 181 14.6456
232 182 14.7326
232 183 14.9673
232 184 15.3754
232 185 15.3776
232 186 17.3453
232 187 17.4935
232 188 18.5481
232 189 20.5541
232 190 20.5541
232 191 20.8698
232 192 20.8698
232 193 21.167
232 194 21.7036
232 195 21.9012
232 196 23.6174
232 197 25.3493
232 198 26.081
232 199 28.3875
232 200 28.5346
233 1 5.7447
233 2 5.7447
233 3 5.7447
233 4 5.7447
233 5 5.7447
233 6 5.7447
233 7 5.7447
233 8 5.7447
233 9 5.7447
233 10 5.7447
233 11 5.7447
233 12 5.7447
233 13 5.7447
233 14 5.7447
233 15 5.7447
233 16 5.7447
233 17 5.7447
233 18 5.7447
233 19 5.7447
233 20 5.7447
233 21 5.7447
233 22 5.7447
233 23 5.7447
233 24 5.7447
233 25 5.7447
233 26 5.7447
233 27 5.7447
233 28 5.7447
233 29 5.7447
233 30 5.7447
233 31 5.7447
233 32 5.7447
233 33 5.7447
233 34 5.7447
233 35 5.7447
233 36 5.88024
233 37 5.88024
233 38 5.88024
233 39 5.88024
233 40 5.88024
233 41 5.88024
233 42 5.88024
233 43 5.88024
233 44 5.88024
233 45 5.88024
233 46 5.88024
233 47 5.88024
233 48 5.88024
233 49 5.88024
233 50 5.88024
233 51 5.88024
233 52 5.88024
233 53 5.88024
233 54 5.88024
233 55 5.88024
233 56 5.88024
233 57 5.88024
233 58 5.88024
233 59 5.89123
233 60 5.89123
233 61 5.89123
233 62 5.89123
233 63 5.89123
233 64 5.89123
233 65 5.89123
233 66 5.89123
233 67 5.89123
233 68 5.89123
233 69 5.89123
233 70 5.89123
233 71 5.89123
233 72 5.89123
233 73 5.89123
233 74 5.89123
233 75 5.89123
233 76 5.89123
233 77 5.89123
233 78 5.89123
233 79 5.89123
233 80 5.89123
233 81 5.89123
233 82 5.89123
233 83 5.89123
233 84 5.89123
233 85 5.89123
233 86 5.89123
233 87 5.89123
233 88 5.89123
233 89 5.90796
233 90 5.90796
233 91 5.90796
233 92 5.90796
233 93 5.90796
233 94 5.90796
233 95 5.90796
233 96 5.90796
233 97 5.90796
233 98 5.90796
233 99 5.90796
233 100 5.90796
233 101 5.90796
233 102 5.90796
233 103 5.90796
233 104 5.90796
233 105 5.90796
233 106 5.90796
233 107 5.90796
233 108 5.90796
233 109 5.90796
233 110 5.90796
233 111 5.90796
233 112 5.95939
233 113 5.95939
233 114 5.95939
233 115 5.95939
233 116 5.95939
233 117 5.95939
233 118 5.95939
233 119 5.95939
233 120 5.95939
233 121 5.95939
233 122 5.95939
233 123 5.95939
233 124 6.05842
233 125 6.05842
233 126 6.05842
233 127 6.08263
233 128 6.08263
233 129 6.1752
233 130 6.20081
233 131 6.30749
233 132 6.5424
233 133 7.58034
233 134 7.58034
233 135 7.58034
233 136 7.58034
233 137 7.65993
233 138 7.9994
233 139 8.86035
233 140 8.86035
233 141 8.86035
233 142 8.86035
233 143 9.19373
233 144 9.19373
233 145 9.19807
233 146 9.34518
233 147 9.41009
233 148 9.41009
233 149 9.44439
233 150 9.44952
233 151 9.51858
233 152 9.63966
233 153 9.71391
233 154 9.7912
233 155 9.90914
233 156 10.1938
233 157 10.1938
233 158 10.4265
233 159 10.4265
233 160 10.5823
233 161 10.6394
233 162 10.7446
233 163 11.0876
233 164 11.8373
233 165 11.8373
233 166 11.8611
233 167 11.9272
233 168 12.0891
233 169 12.1087
233 170 12.1087
233 171 12.3217
233 172 12.4207
233 173 12.4828
233 174 12.6878
233 175 12.7147
233 176 13.4022
233 177 13.4022
233 178 13.4522
233 179 13.4522
233 180 13.5662
233 181 13.6101
233 182 13.8464
233 183 14.1136
233 184 14.5936
233 185 14.5936
233 186 14.6456
233 187 14.9673
233 188 15.1656
233 189 15.3754
233 190 15.3776
233 191 17.3453
233 192 20.1576
233 193 20.8698
233 194 20.8698
233 195 21.9012
233 196 23.6174
233 197 25.3493
233 198 26.081
233 199 28.3875
233 200 28.5346
234 1 5.7447
234 2 5.7447
234 3 5.7447
234 4 5.7447
234 5 5.7447
234 6 5.7447
234 7 5.7447
234 8 5.7447
234 9 5.7447
234 10 5.7447
234 11 5.7447
234 12 5.7447
234 13 5.7447
234 14 5.7447
234 15 5.7447
234 16 5.7447
234 17 5.7447
234 18 5.7447
