# Generazione: Individuo: Fitness:
349 12 4.2857
349 13 4.2857
349 14 4.2857
349 15 4.2857
349 16 4.2857
349 17 4.2857
349 18 4.2857
349 19 4.2857
349 20 4.2857
349 21 4.2857
349 22 4.2857
349 23 4.2857
349 24 4.2857
349 25 4.2857
349 26 4.2857
349 27 4.2857
349 28 4.2857
349 29 4.2857
349 30 4.2857
349 31 4.2857
349 32 4.2857
349 33 4.2857
349 34 4.2857
349 35 4.2857
349 36 4.2857
349 37 4.2857
349 38 4.2857
349 39 4.2857
349 40 4.2857
349 41 4.2857
349 42 4.2857
349 43 4.2857
349 44 4.2857
349 45 4.2857
349 46 4.2857
349 47 4.2857
349 48 4.2857
349 49 4.2857
349 50 4.2857
349 51 4.2857
349 52 4.2857
349 53 4.2857
349 54 4.2857
349 55 4.2857
349 56 4.2857
349 57 4.2857
349 58 4.2857
349 59 4.2857
349 60 4.2857
349 61 4.2857
349 62 4.2857
349 63 4.2857
349 64 4.2857
349 65 4.2857
349 66 4.2857
349 67 4.2857
349 68 4.2857
349 69 4.2857
349 70 4.2857
349 71 4.2857
349 72 4.2857
349 73 4.29078
349 74 4.46119
349 75 4.47366
349 76 4.47366
349 77 4.47366
349 78 4.47366
349 79 4.47366
349 80 4.47366
349 81 4.47366
349 82 4.47366
349 83 4.47366
349 84 4.47366
349 85 4.47366
349 86 4.47366
349 87 4.47366
349 88 4.47366
349 89 4.47366
349 90 4.47366
349 91 4.47366
349 92 4.47366
349 93 4.47366
349 94 4.47366
349 95 4.47366
349 96 4.47366
349 97 4.47366
349 98 4.47366
349 99 4.47366
349 100 4.47366
349 101 4.47366
349 102 4.47366
349 103 4.47366
349 104 4.47366
349 105 4.47366
349 106 4.47366
349 107 4.47366
349 108 4.47366
349 109 4.47366
349 110 4.47366
349 111 4.47366
349 112 4.47366
349 113 4.47366
349 114 4.47366
349 115 4.50494
349 116 4.78167
349 117 4.78167
349 118 4.99011
349 119 4.99011
349 120 4.99011
349 121 4.99011
349 122 4.99011
349 123 5.12687
349 124 5.12687
349 125 5.12687
349 126 5.12687
349 127 5.12687
349 128 5.12687
349 129 5.12687
349 130 5.14561
349 131 5.32264
349 132 5.32264
349 133 5.61073
349 134 5.82637
349 135 5.98624
349 136 6.44087
349 137 7.49695
349 138 8.21769
349 139 8.62135
349 140 8.78308
349 141 9.01091
349 142 9.0883
349 143 9.38241
349 144 9.39526
349 145 9.75948
349 146 9.78192
349 147 9.78192
349 148 9.97459
349 149 9.97459
349 150 10.2388
349 151 10.3173
349 152 11.6726
349 153 11.674
349 154 11.6752
349 155 11.6863
349 156 11.6947
349 157 11.6947
349 158 11.6947
349 159 11.8809
349 160 11.9261
349 161 12.0181
349 162 12.1529
349 163 12.3892
349 164 12.3892
349 165 12.4176
349 166 12.4344
349 167 12.6745
349 168 12.9447
349 169 13.0107
349 170 13.1891
349 171 13.2162
349 172 13.2162
349 173 13.4126
349 174 13.6273
349 175 13.8738
349 176 13.9263
349 177 14.1619
349 178 14.2132
349 179 14.3417
349 180 14.5259
349 181 14.6496
349 182 14.6642
349 183 15.3522
349 184 16.119
349 185 16.5268
349 186 16.5268
349 187 16.5268
349 188 16.5268
349 189 18.3868
349 190 18.3949
349 191 18.5
349 192 18.812
349 193 20.359
349 194 20.4786
349 195 22.8013
349 196 31.3819
349 197 32.4044
349 198 36.1327
349 199 36.1327
349 200 49.5235
350 1 4.2857
350 2 4.2857
350 3 4.2857
350 4 4.2857
350 5 4.2857
350 6 4.2857
350 7 4.2857
350 8 4.2857
350 9 4.2857
350 10 4.2857
350 11 4.2857
350 12 4.2857
350 13 4.2857
350 14 4.2857
350 15 4.2857
350 16 4.2857
350 17 4.2857
350 18 4.2857
350 19 4.2857
350 20 4.2857
350 21 4.2857
350 22 4.2857
350 23 4.2857
350 24 4.2857
350 25 4.2857
350 26 4.2857
350 27 4.2857
350 28 4.2857
350 29 4.2857
350 30 4.2857
350 31 4.2857
350 32 4.2857
350 33 4.2857
350 34 4.2857
350 35 4.2857
350 36 4.2857
350 37 4.2857
350 38 4.2857
350 39 4.2857
350 40 4.2857
350 41 4.2857
350 42 4.2857
350 43 4.2857
350 44 4.2857
350 45 4.2857
350 46 4.2857
350 47 4.2857
350 48 4.2857
350 49 4.2857
350 50 4.2857
350 51 4.2857
350 52 4.2857
350 53 4.2857
350 54 4.2857
350 55 4.2857
350 56 4.2857
350 57 4.2857
350 58 4.2857
350 59 4.2857
350 60 4.2857
350 61 4.2857
350 62 4.2857
350 63 4.2857
350 64 4.2857
350 65 4.2857
350 66 4.2857
350 67 4.2857
350 68 4.2857
350 69 4.2857
350 70 4.2857
350 71 4.2857
350 72 4.2857
350 73 4.2857
350 74 4.2857
350 75 4.2857
350 76 4.2857
350 77 4.2857
350 78 4.2857
350 79 4.29078
350 80 4.46119
350 81 4.47366
350 82 4.47366
350 83 4.47366
350 84 4.47366
350 85 4.47366
350 86 4.47366
350 87 4.47366
350 88 4.47366
350 89 4.47366
350 90 4.47366
350 91 4.47366
350 92 4.47366
350 93 4.47366
350 94 4.47366
350 95 4.47366
350 96 4.47366
350 97 4.47366
350 98 4.47366
350 99 4.47366
350 100 4.47366
350 101 4.47366
350 102 4.47366
350 103 4.47366
350 104 4.47366
350 105 4.47366
350 106 4.47366
350 107 4.47366
350 108 4.47366
350 109 4.47366
350 110 4.47366
350 111 4.47366
350 112 4.47366
350 113 4.47366
350 114 4.47366
350 115 4.47366
350 116 4.47366
350 117 4.49895
350 118 4.50494
350 119 4.68934
350 120 4.78167
350 121 4.82263
350 122 4.99011
350 123 4.99011
350 124 4.99011
350 125 4.99011
350 126 5.12687
350 127 5.12687
350 128 5.12687
350 129 5.12687
350 130 5.12687
350 131 5.14561
350 132 5.32264
350 133 5.32264
350 134 5.42277
350 135 5.44825
350 136 5.50205
350 137 5.63972
350 138 5.65487
350 139 5.98624
350 140 6.44087
350 141 6.44087
350 142 7.41864
350 143 7.49695
350 144 8.21769
350 145 8.78308
350 146 9.0883
350 147 9.38241
350 148 9.78192
350 149 10.2388
350 150 10.3173
350 151 10.5259
350 152 11.4415
350 153 11.4597
350 154 11.674
350 155 11.6752
350 156 11.6863
350 157 11.6947
350 158 11.6947
350 159 11.6947
350 160 11.8809
350 161 11.9261
350 162 11.9325
350 163 12.1529
350 164 12.3892
350 165 12.3892
350 166 12.4105
350 167 12.4176
350 168 12.4344
350 169 12.6708
350 170 12.6745
350 171 12.9447
350 172 13.0107
350 173 13.1891
350 174 13.2162
350 175 13.2162
350 176 13.8738
350 177 13.9263
350 178 14.0808
350 179 14.1619
350 180 14.2132
350 181 14.2132
350 182 14.3417
350 183 14.5259
350 184 14.6496
350 185 14.6496
350 186 14.6642
350 187 16.119
350 188 16.5268
350 189 16.5268
350 190 16.5268
350 191 16.5268
350 192 16.5268
350 193 17.3792
350 194 18.0405
350 195 18.3868
350 196 18.3949
350 197 18.5
350 198 18.812
350 199 20.1338
350 200 49.5235
351 1 4.2857
351 2 4.2857
351 3 4.2857
351 4 4.2857
351 5 4.2857
351 6 4.2857
351 7 4.2857
351 8 4.2857
351 9 4.2857
351 10 4.2857
351 11 4.2857
351 12 4.2857
351 13 4.2857
351 14 4.2857
351 15 4.2857
351 16 4.2857
351 17 4.2857
351 18 4.2857
351 19 4.2857
351 20 4.2857
351 21 4.2857
351 22 4.2857
351 23 4.2857
351 24 4.2857
351 25 4.2857
351 26 4.2857
351 27 4.2857
351 28 4.2857
351 29 4.2857
351 30 4.2857
351 31 4.2857
351 32 4.2857
351 33 4.2857
351 34 4.2857
351 35 4.2857
351 36 4.2857
351 37 4.2857
351 38 4.2857
351 39 4.2857
351 40 4.2857
351 41 4.2857
351 42 4.2857
351 43 4.2857
351 44 4.2857
351 45 4.2857
351 46 4.2857
351 47 4.2857
351 48 4.2857
351 49 4.2857
351 50 4.2857
351 51 4.2857
351 52 4.2857
351 53 4.2857
351 54 4.2857
351 55 4.2857
351 56 4.2857
351 57 4.2857
351 58 4.2857
351 59 4.2857
351 60 4.2857
351 61 4.2857
351 62 4.2857
351 63 4.2857
351 64 4.2857
351 65 4.2857
351 66 4.2857
351 67 4.2857
351 68 4.2857
351 69 4.2857
351 70 4.2857
351 71 4.2857
351 72 4.2857
351 73 4.2857
351 74 4.2857
351 75 4.2857
351 76 4.2857
351 77 4.2857
351 78 4.2857
351 79 4.2857
351 80 4.29078
351 81 4.29078
351 82 4.30587
351 83 4.46119
351 84 4.47366
351 85 4.47366
351 86 4.47366
351 87 4.47366
351 88 4.47366
351 89 4.47366
351 90 4.47366
351 91 4.47366
351 92 4.47366
351 93 4.47366
351 94 4.47366
351 95 4.47366
351 96 4.47366
351 97 4.47366
351 98 4.47366
351 99 4.47366
351 100 4.47366
351 101 4.47366
351 102 4.47366
351 103 4.47366
351 104 4.47366
351 105 4.47366
351 106 4.47366
351 107 4.47366
351 108 4.47366
351 109 4.47366
351 110 4.47366
351 111 4.47366
351 112 4.47366
351 113 4.47366
351 114 4.47366
351 115 4.49895
351 116 4.49895
351 117 4.68934
351 118 4.82263
351 119 4.85951
351 120 4.97876
351 121 4.99011
351 122 4.99011
351 123 4.99011
351 124 5.12687
351 125 5.12687
351 126 5.12687
351 127 5.12687
351 128 5.14561
351 129 5.32264
351 130 5.32264
351 131 5.3238
351 132 5.42277
351 133 5.42917
351 134 5.44825
351 135 5.50205
351 136 5.63972
351 137 5.65487
351 138 5.98624
351 139 5.98624
351 140 6.15084
351 141 6.44087
351 142 6.44087
351 143 7.36579
351 144 7.49695
351 145 8.21769
351 146 8.78308
351 147 9.38241
351 148 9.78192
351 149 10.2388
351 150 10.3173
351 151 11.4415
351 152 11.4597
351 153 11.674
351 154 11.6752
351 155 11.6863
351 156 11.6947
351 157 11.6947
351 158 11.8308
351 159 11.8809
351 160 11.9261
351 161 11.9325
351 162 12.1529
351 163 12.3892
351 164 12.3892
351 165 12.3892
351 166 12.4105
351 167 12.4176
351 168 12.4344
351 169 12.4344
351 170 12.6708
351 171 12.6745
351 172 12.8208
351 173 13.1891
351 174 13.2162
351 175 13.2162
351 176 13.6446
351 177 13.8738
351 178 13.8738
351 179 13.9263
351 180 14.0808
351 181 14.1619
351 182 14.2132
351 183 14.3417
351 184 14.3944
351 185 14.5259
351 186 14.6496
351 187 14.6496
351 188 16.119
351 189 16.5268
351 190 16.5268
351 191 16.5268
351 192 16.5268
351 193 17.3792
351 194 17.3792
351 195 17.4559
351 196 18.0405
351 197 18.5
351 198 18.812
351 199 18.8982
351 200 21.9291
352 1 4.2857
352 2 4.2857
352 3 4.2857
352 4 4.2857
352 5 4.2857
352 6 4.2857
352 7 4.2857
352 8 4.2857
352 9 4.2857
352 10 4.2857
352 11 4.2857
352 12 4.2857
352 13 4.2857
352 14 4.2857
352 15 4.2857
352 16 4.2857
352 17 4.2857
352 18 4.2857
352 19 4.2857
352 20 4.2857
352 21 4.2857
352 22 4.2857
352 23 4.2857
352 24 4.2857
352 25 4.2857
352 26 4.2857
352 27 4.2857
352 28 4.2857
352 29 4.2857
352 30 4.2857
352 31 4.2857
352 32 4.2857
352 33 4.2857
352 34 4.2857
352 35 4.2857
352 36 4.2857
352 37 4.2857
352 38 4.2857
352 39 4.2857
352 40 4.2857
352 41 4.2857
352 42 4.2857
352 43 4.2857
352 44 4.2857
352 45 4.2857
352 46 4.2857
352 47 4.2857
352 48 4.2857
352 49 4.2857
352 50 4.2857
352 51 4.2857
352 52 4.2857
352 53 4.2857
352 54 4.2857
352 55 4.2857
352 56 4.2857
352 57 4.2857
352 58 4.2857
352 59 4.2857
352 60 4.2857
352 61 4.2857
352 62 4.2857
352 63 4.2857
352 64 4.2857
352 65 4.2857
352 66 4.2857
352 67 4.2857
352 68 4.2857
352 69 4.2857
352 70 4.2857
352 71 4.2857
352 72 4.2857
352 73 4.2857
352 74 4.2857
352 75 4.2857
352 76 4.2857
352 77 4.2857
352 78 4.2857
352 79 4.29078
352 80 4.29078
352 81 4.46119
352 82 4.47366
352 83 4.47366
352 84 4.47366
352 85 4.47366
352 86 4.47366
352 87 4.47366
352 88 4.47366
352 89 4.47366
352 90 4.47366
352 91 4.47366
352 92 4.47366
352 93 4.47366
352 94 4.47366
352 95 4.47366
352 96 4.47366
352 97 4.47366
352 98 4.47366
352 99 4.47366
352 100 4.47366
352 101 4.47366
352 102 4.47366
352 103 4.47366
352 104 4.47366
352 105 4.47366
352 106 4.47366
352 107 4.47366
352 108 4.47366
352 109 4.47366
352 110 4.47366
352 111 4.47366
352 112 4.85951
352 113 4.97876
352 114 4.99011
352 115 4.99011
352 116 4.99011
352 117 4.99011
352 118 4.99011
352 119 5.12687
352 120 5.12687
352 121 5.14561
352 122 5.32264
352 123 5.3238
352 124 5.33806
352 125 5.35068
352 126 5.42917
352 127 5.44825
352 128 5.50205
352 129 5.63972
352 130 5.65487
352 131 5.98624
352 132 5.98624
352 133 6.15084
352 134 6.44087
352 135 6.44087
352 136 7.36579
352 137 7.49695
352 138 7.49695
352 139 8.76586
352 140 9.62146
352 141 10.1973
352 142 10.2388
352 143 10.3173
352 144 11.4292
352 145 11.4415
352 146 11.4415
352 147 11.4597
352 148 11.5858
352 149 11.674
352 150 11.6752
352 151 11.6947
352 152 11.6947
352 153 11.8308
352 154 11.8809
352 155 11.9261
352 156 11.9261
352 157 11.9325
352 158 11.9607
352 159 12.1529
352 160 12.1529
352 161 12.6211
352 162 12.6708
352 163 12.8208
352 164 13.1891
352 165 13.1891
352 166 13.2162
352 167 13.2246
352 168 13.6446
352 169 13.8105
352 170 13.8524
352 171 13.8738
352 172 13.8738
352 173 14.1619
352 174 14.1619
352 175 14.2132
352 176 14.2132
352 177 14.3417
352 178 14.3944
352 179 14.5259
352 180 14.6496
352 181 14.6496
352 182 15.8729
352 183 16.119
352 184 16.5268
352 185 16.5268
352 186 16.5268
352 187 16.5268
352 188 16.5268
352 189 17.3792
352 190 17.3792
352 191 17.3993
352 192 17.4559
352 193 17.4559
352 194 18.0405
352 195 18.5
352 196 18.812
352 197 18.8982
352 198 19.5232
352 199 21.9291
352 200 23.2931
353 1 4.2857
353 2 4.2857
353 3 4.2857
353 4 4.2857
353 5 4.2857
353 6 4.2857
353 7 4.2857
353 8 4.2857
353 9 4.2857
353 10 4.2857
353 11 4.2857
353 12 4.2857
353 13 4.2857
353 14 4.2857
353 15 4.2857
353 16 4.2857
353 17 4.2857
353 18 4.2857
353 19 4.2857
353 20 4.2857
353 21 4.2857
353 22 4.2857
353 23 4.2857
353 24 4.2857
353 25 4.2857
353 26 4.2857
353 27 4.2857
353 28 4.2857
353 29 4.2857
353 30 4.2857
353 31 4.2857
353 32 4.2857
353 33 4.2857
353 34 4.2857
353 35 4.2857
353 36 4.2857
353 37 4.2857
353 38 4.2857
353 39 4.2857
353 40 4.2857
353 41 4.2857
353 42 4.2857
353 43 4.2857
353 44 4.2857
353 45 4.2857
353 46 4.2857
353 47 4.2857
353 48 4.2857
353 49 4.2857
353 50 4.2857
353 51 4.2857
353 52 4.2857
353 53 4.2857
353 54 4.2857
353 55 4.2857
353 56 4.2857
353 57 4.2857
353 58 4.2857
353 59 4.2857
353 60 4.2857
353 61 4.2857
353 62 4.2857
353 63 4.2857
353 64 4.2857
353 65 4.2857
353 66 4.2857
353 67 4.2857
353 68 4.2857
353 69 4.2857
353 70 4.2857
353 71 4.2857
353 72 4.2857
353 73 4.2857
353 74 4.2857
353 75 4.2857
353 76 4.2857
353 77 4.2857
353 78 4.2857
353 79 4.2857
353 80 4.2857
353 81 4.29078
353 82 4.29078
353 83 4.41612
353 84 4.46119
353 85 4.47366
353 86 4.47366
353 87 4.47366
353 88 4.47366
353 89 4.47366
353 90 4.47366
353 91 4.47366
353 92 4.47366
353 93 4.47366
353 94 4.47366
353 95 4.47366
353 96 4.47366
353 97 4.47366
353 98 4.47366
353 99 4.47366
353 100 4.47366
353 101 4.47366
353 102 4.47366
353 103 4.47366
353 104 4.47366
353 105 4.47366
353 106 4.47366
353 107 4.47366
353 108 4.47366
353 109 4.47366
353 110 4.47366
353 111 4.47366
353 112 4.85951
353 113 4.97876
353 114 4.97876
353 115 4.99011
353 116 4.99011
353 117 4.99011
353 118 4.99011
353 119 4.99011
353 120 5.14561
353 121 5.14561
353 122 5.32264
353 123 5.33806
353 124 5.33806
353 125 5.35068
353 126 5.42917
353 127 5.63972
353 128 5.65487
353 129 5.91479
353 130 5.98624
353 131 5.98624
353 132 5.98624
353 133 6.08786
353 134 6.44087
353 135 6.44087
353 136 7.36579
353 137 7.57347
353 138 8.76586
353 139 8.86976
353 140 9.62146
353 141 9.62146
353 142 9.77623
353 143 10.1973
353 144 10.2388
353 145 10.518
353 146 10.8255
353 147 11.3383
353 148 11.4415
353 149 11.4415
353 150 11.4415
353 151 11.5858
353 152 11.674
353 153 11.6752
353 154 11.6947
353 155 11.6947
353 156 11.9261
353 157 11.9261
353 158 11.9261
353 159 11.9325
353 160 11.9607
353 161 12.1529
353 162 12.1529
353 163 12.3046
353 164 12.6211
353 165 12.6708
353 166 12.7883
353 167 12.8208
353 168 12.9432
353 169 13.1891
353 170 13.4286
353 171 13.8738
353 172 13.8738
353 173 14.1619
353 174 14.1619
353 175 14.1619
353 176 14.2132
353 177 14.2132
353 178 14.2472
353 179 14.3417
353 180 14.3944
353 181 14.5259
353 182 14.6496
353 183 14.6496
353 184 15.8729
353 185 16.119
353 186 16.5268
353 187 16.5268
353 188 16.6525
353 189 17.3792
353 190 17.3792
353 191 17.4559
353 192 18.0405
353 193 18.5
353 194 18.812
353 195 18.8982
353 196 19.5232
353 197 20.7543
353 198 21.9291
353 199 22.8412
353 200 23.2931
354 1 4.2857
354 2 4.2857
354 3 4.2857
354 4 4.2857
354 5 4.2857
354 6 4.2857
354 7 4.2857
354 8 4.2857
354 9 4.2857
354 10 4.2857
354 11 4.2857
354 12 4.2857
354 13 4.2857
354 14 4.2857
354 15 4.2857
354 16 4.2857
354 17 4.2857
354 18 4.2857
354 19 4.2857
354 20 4.2857
354 21 4.2857
354 22 4.2857
354 23 4.2857
354 24 4.2857
354 25 4.2857
354 26 4.2857
354 27 4.2857
354 28 4.2857
354 29 4.2857
354 30 4.2857
354 31 4.2857
354 32 4.2857
354 33 4.2857
354 34 4.2857
354 35 4.2857
354 36 4.2857
354 37 4.2857
354 38 4.2857
354 39 4.2857
354 40 4.2857
354 41 4.2857
354 42 4.2857
354 43 4.2857
354 44 4.2857
354 45 4.2857
354 46 4.2857
354 47 4.2857
354 48 4.2857
354 49 4.2857
354 50 4.2857
354 51 4.2857
354 52 4.2857
354 53 4.2857
354 54 4.2857
354 55 4.2857
354 56 4.2857
354 57 4.2857
354 58 4.2857
354 59 4.2857
354 60 4.2857
354 61 4.2857
354 62 4.2857
354 63 4.2857
354 64 4.2857
354 65 4.2857
354 66 4.2857
354 67 4.2857
354 68 4.2857
354 69 4.2857
354 70 4.2857
354 71 4.2857
354 72 4.2857
354 73 4.2857
354 74 4.2857
354 75 4.2857
354 76 4.2857
354 77 4.2857
354 78 4.2857
354 79 4.2857
354 80 4.2857
354 81 4.2857
354 82 4.2857
354 83 4.2857
354 84 4.2857
354 85 4.2857
354 86 4.29078
354 87 4.29078
354 88 4.29078
354 89 4.41612
354 90 4.47366
354 91 4.47366
354 92 4.47366
354 93 4.47366
354 94 4.47366
354 95 4.47366
354 96 4.47366
354 97 4.47366
354 98 4.47366
354 99 4.47366
354 100 4.47366
354 101 4.47366
354 102 4.47366
354 103 4.47366
354 104 4.47366
354 105 4.47366
354 106 4.47366
354 107 4.47366
354 108 4.47366
354 109 4.74644
354 110 4.85951
354 111 4.97876
354 112 4.97876
354 113 4.97876
354 114 4.99011
354 115 4.99011
354 116 4.99011
354 117 4.99011
354 118 5.14561
354 119 5.32264
354 120 5.33806
354 121 5.35068
354 122 5.42917
354 123 5.63972
354 124 5.65487
354 125 5.68633
354 126 5.98624
354 127 5.98624
354 128 6.08786
354 129 6.44087
354 130 6.44087
354 131 6.55058
354 132 7.36579
354 133 7.57347
354 134 8.6705
354 135 8.76586
354 136 8.77638
354 137 8.86976
354 138 9.62146
354 139 9.62146
354 140 9.62146
354 141 9.77623
354 142 10.518
354 143 10.8255
354 144 11.3808
354 145 11.4415
354 146 11.4415
354 147 11.5858
354 148 11.674
354 149 11.6752
354 150 11.6752
354 151 11.6947
354 152 11.6947
354 153 11.7589
354 154 11.9261
354 155 11.9261
354 156 11.9261
354 157 11.9261
354 158 11.9325
354 159 11.9607
354 160 12.1372
354 161 12.1529
354 162 12.1529
354 163 12.3046
354 164 12.6211
354 165 12.6708
354 166 12.7883
354 167 12.8208
354 168 12.9269
354 169 12.9432
354 170 13.1891
354 171 13.4286
354 172 13.8738
354 173 13.8738
354 174 14.1619
354 175 14.1619
354 176 14.1619
354 177 14.2472
354 178 14.5259
354 179 14.6496
354 180 14.6496
354 181 14.6496
354 182 15.0471
354 183 15.8729
354 184 16.0047
354 185 16.119
354 186 16.5268
354 187 17.3792
354 188 17.3792
354 189 17.4559
354 190 18.0405
354 191 18.5
354 192 18.629
354 193 18.812
354 194 18.812
354 195 18.8982
354 196 19.3557
354 197 19.5232
354 198 19.5232
354 199 22.8412
354 200 23.2931
355 1 4.2857
355 2 4.2857
355 3 4.2857
355 4 4.2857
355 5 4.2857
355 6 4.2857
355 7 4.2857
355 8 4.2857
355 9 4.2857
355 10 4.2857
355 11 4.2857
355 12 4.2857
355 13 4.2857
355 14 4.2857
355 15 4.2857
355 16 4.2857
355 17 4.2857
355 18 4.2857
355 19 4.2857
355 20 4.2857
355 21 4.2857
355 22 4.2857
355 23 4.2857
355 24 4.2857
355 25 4.2857
355 26 4.2857
355 27 4.2857
355 28 4.2857
355 29 4.2857
355 30 4.2857
355 31 4.2857
355 32 4.2857
355 33 4.2857
355 34 4.2857
355 35 4.2857
355 36 4.2857
355 37 4.2857
355 38 4.2857
355 39 4.2857
355 40 4.2857
355 41 4.2857
355 42 4.2857
355 43 4.2857
355 44 4.2857
355 45 4.2857
355 46 4.2857
355 47 4.2857
355 48 4.2857
355 49 4.2857
355 50 4.2857
355 51 4.2857
355 52 4.2857
355 53 4.2857
355 54 4.2857
355 55 4.2857
355 56 4.2857
355 57 4.2857
355 58 4.2857
355 59 4.2857
355 60 4.2857
355 61 4.2857
355 62 4.2857
355 63 4.2857
355 64 4.2857
355 65 4.2857
355 66 4.2857
355 67 4.2857
355 68 4.2857
355 69 4.2857
355 70 4.2857
355 71 4.2857
355 72 4.2857
355 73 4.2857
355 74 4.2857
355 75 4.2857
355 76 4.2857
355 77 4.2857
355 78 4.2857
355 79 4.2857
355 80 4.2857
355 81 4.2857
355 82 4.2857
355 83 4.2857
355 84 4.2857
355 85 4.2857
355 86 4.2857
355 87 4.2857
355 88 4.2857
355 89 4.2857
355 90 4.2857
355 91 4.2857
355 92 4.2857
355 93 4.29078
355 94 4.29078
355 95 4.29078
355 96 4.41612
355 97 4.47366
355 98 4.47366
355 99 4.47366
355 100 4.47366
355 101 4.47366
355 102 4.47366
355 103 4.47366
355 104 4.47366
355 105 4.47366
355 106 4.47366
355 107 4.47366
355 108 4.47366
355 109 4.47366
355 110 4.47366
355 111 4.47366
355 112 4.47366
355 113 4.47366
355 114 4.47366
355 115 4.47366
355 116 4.63466
355 117 4.85951
355 118 4.97876
355 119 4.99011
355 120 4.99011
355 121 5.14561
355 122 5.35068
355 123 5.63972
355 124 5.68633
355 125 5.68633
355 126 5.98624
355 127 5.98624
355 128 6.08786
355 129 6.44087
355 130 6.44087
355 131 6.55058
355 132 7.20809
355 133 7.36579
355 134 7.36579
355 135 8.76586
355 136 8.90924
355 137 9.33936
355 138 9.62146
355 139 9.86531
355 140 10.8255
355 141 11.3808
355 142 11.4415
355 143 11.4415
355 144 11.5858
355 145 11.6947
355 146 11.6947
355 147 11.7589
355 148 11.9261
355 149 11.9261
355 150 11.9261
355 151 11.9261
355 152 11.9325
355 153 11.9607
355 154 12.1372
355 155 12.4586
355 156 12.6708
355 157 12.7883
355 158 12.9269
355 159 12.943
355 160 12.9432
355 161 12.9432
355 162 13.1266
355 163 13.1891
355 164 13.1891
355 165 13.4286
355 166 13.6057
355 167 13.8738
355 168 13.8738
355 169 14.1488
355 170 14.1619
355 171 14.1619
355 172 14.1619
355 173 14.2472
355 174 14.2472
355 175 14.2875
355 176 14.5259
355 177 14.5259
355 178 14.6496
355 179 14.6496
355 180 14.6496
355 181 15.0471
355 182 15.6865
355 183 15.8729
355 184 16.119
355 185 17.4559
355 186 18.0405
355 187 18.5
355 188 18.5
355 189 18.629
355 190 18.6986
355 191 18.7284
355 192 18.812
355 193 18.812
355 194 18.812
355 195 18.812
355 196 19.0437
355 197 19.8731
355 198 19.9384
355 199 22.8412
355 200 23.2931
356 1 4.2857
356 2 4.2857
356 3 4.2857
356 4 4.2857
356 5 4.2857
356 6 4.2857
356 7 4.2857
356 8 4.2857
356 9 4.2857
356 10 4.2857
356 11 4.2857
356 12 4.2857
356 13 4.2857
356 14 4.2857
356 15 4.2857
356 16 4.2857
356 17 4.2857
356 18 4.2857
356 19 4.2857
356 20 4.2857
356 21 4.2857
356 22 4.2857
356 23 4.2857
356 24 4.2857
356 25 4.2857
356 26 4.2857
356 27 4.2857
356 28 4.2857
356 29 4.2857
356 30 4.2857
356 31 4.2857
356 32 4.2857
356 33 4.2857
356 34 4.2857
356 35 4.2857
356 36 4.2857
356 37 4.2857
356 38 4.2857
356 39 4.2857
356 40 4.2857
356 41 4.2857
356 42 4.2857
356 43 4.2857
356 44 4.2857
356 45 4.2857
356 46 4.2857
356 47 4.2857
356 48 4.2857
356 49 4.2857
356 50 4.2857
356 51 4.2857
356 52 4.2857
356 53 4.2857
356 54 4.2857
356 55 4.2857
356 56 4.2857
356 57 4.2857
356 58 4.2857
356 59 4.2857
356 60 4.2857
356 61 4.2857
356 62 4.2857
356 63 4.2857
356 64 4.2857
356 65 4.2857
356 66 4.2857
356 67 4.2857
356 68 4.2857
356 69 4.2857
356 70 4.2857
356 71 4.2857
356 72 4.2857
356 73 4.2857
356 74 4.2857
356 75 4.2857
356 76 4.2857
356 77 4.2857
356 78 4.2857
356 79 4.2857
356 80 4.2857
356 81 4.2857
356 82 4.2857
356 83 4.2857
356 84 4.2857
356 85 4.2857
356 86 4.2857
356 87 4.2857
356 88 4.2857
356 89 4.2857
356 90 4.2857
356 91 4.2857
356 92 4.2857
356 93 4.2857
356 94 4.2857
356 95 4.2857
356 96 4.2857
356 97 4.29078
356 98 4.29078
356 99 4.47366
356 100 4.47366
356 101 4.47366
356 102 4.47366
356 103 4.47366
356 104 4.47366
356 105 4.47366
356 106 4.47366
356 107 4.47366
356 108 4.47366
356 109 4.47366
356 110 4.47366
356 111 4.47366
356 112 4.47366
356 113 4.47366
356 114 4.49895
356 115 4.85951
356 116 4.97876
356 117 4.97876
356 118 4.99011
356 119 4.99011
356 120 5.14561
356 121 5.63972
356 122 5.64615
356 123 5.68633
356 124 5.98624
356 125 5.98624
356 126 5.98624
356 127 5.98624
356 128 6.08786
356 129 6.44087
356 130 6.44087
356 131 6.44087
356 132 6.44087
356 133 6.55058
356 134 7.20809
356 135 7.20809
356 136 7.40023
356 137 8.27834
356 138 8.76586
356 139 8.87816
356 140 8.90924
356 141 9.33936
356 142 9.33936
356 143 9.62146
356 144 9.62146
356 145 9.86531
356 146 10.3368
356 147 10.8255
356 148 11.0353
356 149 11.5858
356 150 11.6947
356 151 11.6947
356 152 11.7589
356 153 11.9261
356 154 11.9261
356 155 11.9261
356 156 12.1798
356 157 12.2735
356 158 12.3169
356 159 12.4586
356 160 12.6708
356 161 12.7883
356 162 12.9269
356 163 12.943
356 164 12.9432
356 165 12.9432
356 166 13.1266
356 167 13.1891
356 168 13.1891
356 169 13.4286
